Country,Activity,Commodity,Sub-commodity,Measure,Year,Amount
Mexico,production,perlite,nan,tonnes (metric),1986,46170.0
New Zealand,production,perlite,nan,tonnes (metric),1986,0.0
Philippines,production,perlite,nan,tonnes (metric),1986,24400.0
Soviet Union,production,perlite,nan,tonnes (metric),1986,600000.0
Turkey,production,perlite,nan,tonnes (metric),1986,103129.0
USA,production,perlite,nan,tonnes (metric),1986,667000.0
Argentina,production,perlite,nan,tonnes (metric),1986,19960.0
Iran,production,perlite,nan,tonnes (metric),1986,
Armenia,production,perlite,nan,tonnes (metric),1986,
Bulgaria,production,perlite,nan,tonnes (metric),1986,
China,production,perlite,nan,tonnes (metric),1986,
Georgia,production,perlite,nan,tonnes (metric),1986,
India,production,perlite,nan,tonnes (metric),1986,
Morocco,production,perlite,nan,tonnes (metric),1986,
Russia,production,perlite,nan,tonnes (metric),1986,
Slovakia,production,perlite,nan,tonnes (metric),1986,
South Africa,production,perlite,nan,tonnes (metric),1986,
Thailand,production,perlite,nan,tonnes (metric),1986,
Ukraine,production,perlite,nan,tonnes (metric),1986,
Chile,production,perlite,nan,tonnes (metric),1986,
Djibouti,production,perlite,nan,tonnes (metric),1986,
Australia,production,perlite,nan,tonnes (metric),1987,5054.0
Czechoslovakia,production,perlite,nan,tonnes (metric),1987,42305.0
Greece,production,perlite,nan,tonnes (metric),1987,569183.0
Hungary,production,perlite,nan,tonnes (metric),1987,112410.0
Italy,production,perlite,nan,tonnes (metric),1987,70000.0
Japan,production,perlite,nan,tonnes (metric),1987,190000.0
Mexico,production,perlite,nan,tonnes (metric),1987,39428.0
New Zealand,production,perlite,nan,tonnes (metric),1987,0.0
Philippines,production,perlite,nan,tonnes (metric),1987,34298.0
Soviet Union,production,perlite,nan,tonnes (metric),1987,600000.0
Turkey,production,perlite,nan,tonnes (metric),1987,143958.0
USA,production,perlite,nan,tonnes (metric),1987,706000.0
Argentina,production,perlite,nan,tonnes (metric),1987,
Iran,production,perlite,nan,tonnes (metric),1987,
Armenia,production,perlite,nan,tonnes (metric),1987,
Bulgaria,production,perlite,nan,tonnes (metric),1987,
China,production,perlite,nan,tonnes (metric),1987,
Georgia,production,perlite,nan,tonnes (metric),1987,
India,production,perlite,nan,tonnes (metric),1987,
Morocco,production,perlite,nan,tonnes (metric),1987,
Russia,production,perlite,nan,tonnes (metric),1987,
Slovakia,production,perlite,nan,tonnes (metric),1987,
South Africa,production,perlite,nan,tonnes (metric),1987,
Thailand,production,perlite,nan,tonnes (metric),1987,
Ukraine,production,perlite,nan,tonnes (metric),1987,
Chile,production,perlite,nan,tonnes (metric),1987,
Djibouti,production,perlite,nan,tonnes (metric),1987,
Australia,production,perlite,nan,tonnes (metric),1988,4736.0
Czechoslovakia,production,perlite,nan,tonnes (metric),1988,43390.0
Greece,production,perlite,nan,tonnes (metric),1988,573253.0
Hungary,production,perlite,nan,tonnes (metric),1988,120562.0
Italy,production,perlite,nan,tonnes (metric),1988,70000.0
Japan,production,perlite,nan,tonnes (metric),1988,200000.0
Mexico,production,perlite,nan,tonnes (metric),1988,39169.0
New Zealand,production,perlite,nan,tonnes (metric),1988,2938.0
Philippines,production,perlite,nan,tonnes (metric),1988,43460.0
Soviet Union,production,perlite,nan,tonnes (metric),1988,170000.0
Turkey,production,perlite,nan,tonnes (metric),1988,154231.0
USA,production,perlite,nan,tonnes (metric),1988,753000.0
Argentina,production,perlite,nan,tonnes (metric),1988,19764.0
Iran,production,perlite,nan,tonnes (metric),1988,1280.0
Armenia,production,perlite,nan,tonnes (metric),1988,
Bulgaria,production,perlite,nan,tonnes (metric),1988,
China,production,perlite,nan,tonnes (metric),1988,
Georgia,production,perlite,nan,tonnes (metric),1988,
