Country,Activity,Commodity,Sub-commodity,Measure,Year,Amount
Soviet Union,production,iodine,nan,kilograms,1992,
USA,production,iodine,nan,kilograms,1992,1995000.0
Azerbaijan,production,iodine,nan,kilograms,1992,230000.0
Russia,production,iodine,nan,kilograms,1992,150000.0
Turkmenistan,production,iodine,nan,kilograms,1992,350000.0
Uzbekistan,production,iodine,nan,kilograms,1992,
Iran,production,iodine,nan,kilograms,1992,
Chile,production,iodine,nan,kilograms,1993,4458700.0
China,production,iodine,nan,kilograms,1993,500000.0
Indonesia,production,iodine,nan,kilograms,1993,14180.0
Japan,production,iodine,nan,kilograms,1993,6489000.0
Soviet Union,production,iodine,nan,kilograms,1993,
USA,production,iodine,nan,kilograms,1993,1935000.0
Azerbaijan,production,iodine,nan,kilograms,1993,135000.0
Russia,production,iodine,nan,kilograms,1993,130000.0
Turkmenistan,production,iodine,nan,kilograms,1993,290000.0
Uzbekistan,production,iodine,nan,kilograms,1993,
Iran,production,iodine,nan,kilograms,1993,
Chile,production,iodine,nan,kilograms,1994,4883225.0
China,production,iodine,nan,kilograms,1994,500000.0
Indonesia,production,iodine,nan,kilograms,1994,89098.0
Japan,production,iodine,nan,kilograms,1994,5592000.0
Soviet Union,production,iodine,nan,kilograms,1994,
USA,production,iodine,nan,kilograms,1994,1628000.0
Azerbaijan,production,iodine,nan,kilograms,1994,55000.0
Russia,production,iodine,nan,kilograms,1994,40000.0
Turkmenistan,production,iodine,nan,kilograms,1994,210000.0
Uzbekistan,production,iodine,nan,kilograms,1994,
Iran,production,iodine,nan,kilograms,1994,
Chile,production,iodine,nan,kilograms,1995,6400616.0
China,production,iodine,nan,kilograms,1995,500000.0
Indonesia,production,iodine,nan,kilograms,1995,76824.0
Japan,production,iodine,nan,kilograms,1995,5492000.0
Soviet Union,production,iodine,nan,kilograms,1995,
USA,production,iodine,nan,kilograms,1995,1220000.0
Azerbaijan,production,iodine,nan,kilograms,1995,30000.0
Russia,production,iodine,nan,kilograms,1995,20000.0
Turkmenistan,production,iodine,nan,kilograms,1995,136700.0
Uzbekistan,production,iodine,nan,kilograms,1995,0.0
Iran,production,iodine,nan,kilograms,1995,
Chile,production,iodine,nan,kilograms,1996,6332255.0
China,production,iodine,nan,kilograms,1996,500000.0
Indonesia,production,iodine,nan,kilograms,1996,75000.0
Japan,production,iodine,nan,kilograms,1996,6178000.0
Soviet Union,production,iodine,nan,kilograms,1996,
USA,production,iodine,nan,kilograms,1996,1270000.0
Azerbaijan,production,iodine,nan,kilograms,1996,15000.0
Russia,production,iodine,nan,kilograms,1996,9000.0
Turkmenistan,production,iodine,nan,kilograms,1996,33000.0
Uzbekistan,production,iodine,nan,kilograms,1996,0.0
Iran,production,iodine,nan,kilograms,1996,
Chile,production,iodine,nan,kilograms,1997,8832344.0
China,production,iodine,nan,kilograms,1997,500000.0
Indonesia,production,iodine,nan,kilograms,1997,83000.0
Japan,production,iodine,nan,kilograms,1997,6036000.0
Soviet Union,production,iodine,nan,kilograms,1997,
USA,production,iodine,nan,kilograms,1997,1320000.0
Azerbaijan,production,iodine,nan,kilograms,1997,5000.0
Russia,production,iodine,nan,kilograms,1997,73000.0
Turkmenistan,production,iodine,nan,kilograms,1997,88000.0
Uzbekistan,production,iodine,nan,kilograms,1997,0.0
Iran,production,iodine,nan,kilograms,1997,
Chile,production,iodine,nan,kilograms,1998,9722000.0
China,production,iodine,nan,kilograms,1998,500000.0
