Country,Activity,Commodity,Sub-commodity,Measure,Year,Amount
Malaysia,production,magnesium_metal_primary,nan,tonnes (metric),1981,
Oman,production,magnesium_metal_primary,nan,tonnes (metric),1981,
Serbia,production,magnesium_metal_primary,nan,tonnes (metric),1981,
Turkey,production,magnesium_metal_primary,nan,tonnes (metric),1981,
Canada,production,magnesium_metal_primary,nan,tonnes (metric),1982,7630.0
China,production,magnesium_metal_primary,nan,tonnes (metric),1982,7500.0
France,production,magnesium_metal_primary,nan,tonnes (metric),1982,9723.0
India,production,magnesium_metal_primary,nan,tonnes (metric),1982,
Italy,production,magnesium_metal_primary,nan,tonnes (metric),1982,9943.0
Japan,production,magnesium_metal_primary,nan,tonnes (metric),1982,5555.0
Norway,production,magnesium_metal_primary,nan,tonnes (metric),1982,35922.0
Soviet Union,production,magnesium_metal_primary,nan,tonnes (metric),1982,77000.0
USA,production,magnesium_metal_primary,nan,tonnes (metric),1982,92712.0
Yugoslavia,production,magnesium_metal_primary,nan,tonnes (metric),1982,4216.0
Brazil,production,magnesium_metal_primary,nan,tonnes (metric),1982,310.0
Israel,production,magnesium_metal_primary,nan,tonnes (metric),1982,
Kazakhstan,production,magnesium_metal_primary,nan,tonnes (metric),1982,
Russia,production,magnesium_metal_primary,nan,tonnes (metric),1982,
Serbia and Montenegro,production,magnesium_metal_primary,nan,tonnes (metric),1982,
Ukraine,production,magnesium_metal_primary,nan,tonnes (metric),1982,
Congo,production,magnesium_metal_primary,nan,tonnes (metric),1982,
Korea (Rep. of),production,magnesium_metal_primary,nan,tonnes (metric),1982,
Malaysia,production,magnesium_metal_primary,nan,tonnes (metric),1982,
Oman,production,magnesium_metal_primary,nan,tonnes (metric),1982,
Serbia,production,magnesium_metal_primary,nan,tonnes (metric),1982,
Turkey,production,magnesium_metal_primary,nan,tonnes (metric),1982,
Canada,production,magnesium_metal_primary,nan,tonnes (metric),1983,5980.0
China,production,magnesium_metal_primary,nan,tonnes (metric),1983,8500.0
France,production,magnesium_metal_primary,nan,tonnes (metric),1983,10964.0
India,production,magnesium_metal_primary,nan,tonnes (metric),1983,
Italy,production,magnesium_metal_primary,nan,tonnes (metric),1983,9799.0
Japan,production,magnesium_metal_primary,nan,tonnes (metric),1983,6026.0
Norway,production,magnesium_metal_primary,nan,tonnes (metric),1983,29844.0
Soviet Union,production,magnesium_metal_primary,nan,tonnes (metric),1983,80000.0
USA,production,magnesium_metal_primary,nan,tonnes (metric),1983,104717.0
Yugoslavia,production,magnesium_metal_primary,nan,tonnes (metric),1983,4676.0
Brazil,production,magnesium_metal_primary,nan,tonnes (metric),1983,519.0
Israel,production,magnesium_metal_primary,nan,tonnes (metric),1983,
Kazakhstan,production,magnesium_metal_primary,nan,tonnes (metric),1983,
Russia,production,magnesium_metal_primary,nan,tonnes (metric),1983,
Serbia and Montenegro,production,magnesium_metal_primary,nan,tonnes (metric),1983,
Ukraine,production,magnesium_metal_primary,nan,tonnes (metric),1983,
Congo,production,magnesium_metal_primary,nan,tonnes (metric),1983,
Korea (Rep. of),production,magnesium_metal_primary,nan,tonnes (metric),1983,
Malaysia,production,magnesium_metal_primary,nan,tonnes (metric),1983,
Oman,production,magnesium_metal_primary,nan,tonnes (metric),1983,
Serbia,production,magnesium_metal_primary,nan,tonnes (metric),1983,
Turkey,production,magnesium_metal_primary,nan,tonnes (metric),1983,
Canada,production,magnesium_metal_primary,nan,tonnes (metric),1984,7588.0
China,production,magnesium_metal_primary,nan,tonnes (metric),1984,8500.0
France,production,magnesium_metal_primary,nan,tonnes (metric),1984,12825.0
India,production,magnesium_metal_primary,nan,tonnes (metric),1984,
Italy,production,magnesium_metal_primary,nan,tonnes (metric),1984,8184.0
Japan,production,magnesium_metal_primary,nan,tonnes (metric),1984,7144.0
Norway,production,magnesium_metal_primary,nan,tonnes (metric),1984,49301.0
Soviet Union,production,magnesium_metal_primary,nan,tonnes (metric),1984,85000.0
USA,production,magnesium_metal_primary,nan,tonnes (metric),1984,144430.0
Yugoslavia,production,magnesium_metal_primary,nan,tonnes (metric),1984,5139.0
Brazil,production,magnesium_metal_primary,nan,tonnes (metric),1984,1195.0
Israel,production,magnesium_metal_primary,nan,tonnes (metric),1984,
Kazakhstan,production,magnesium_metal_primary,nan,tonnes (metric),1984,
Russia,production,magnesium_metal_primary,nan,tonnes (metric),1984,
Serbia and Montenegro,production,magnesium_metal_primary,nan,tonnes (metric),1984,
Ukraine,production,magnesium_metal_primary,nan,tonnes (metric),1984,
Congo,production,magnesium_metal_primary,nan,tonnes (metric),1984,
Korea (Rep. of),production,magnesium_metal_primary,nan,tonnes (metric),1984,
Malaysia,production,magnesium_metal_primary,nan,tonnes (metric),1984,
Oman,production,magnesium_metal_primary,nan,tonnes (metric),1984,
