Country,Activity,Commodity,Sub-commodity,Measure,Year,Amount
Serbia and Montenegro,production,bismuth_mine,nan,tonnes (metal content),1984,
Tajikistan,production,bismuth_mine,nan,tonnes (metal content),1984,
Uzbekistan,production,bismuth_mine,nan,tonnes (metal content),1984,
Armenia,production,bismuth_mine,nan,tonnes (metal content),1984,
Vietnam,production,bismuth_mine,nan,tonnes (metal content),1984,
Australia,production,bismuth_mine,nan,tonnes (metal content),1985,1400.0
Bolivia,production,bismuth_mine,nan,tonnes (metal content),1985,159.0
Canada,production,bismuth_mine,nan,tonnes (metal content),1985,201.0
China,production,bismuth_mine,nan,tonnes (metal content),1985,260.0
France,production,bismuth_mine,nan,tonnes (metal content),1985,70.0
German Federal Republic,production,bismuth_mine,nan,tonnes (metal content),1985,
Italy,production,bismuth_mine,nan,tonnes (metal content),1985,54.0
Japan,production,bismuth_mine,nan,tonnes (metal content),1985,642.0
Korea (Rep. of),production,bismuth_mine,nan,tonnes (metal content),1985,135.0
Mexico,production,bismuth_mine,nan,tonnes (metal content),1985,925.0
Peru,production,bismuth_mine,nan,tonnes (metal content),1985,785.0
Romania,production,bismuth_mine,nan,tonnes (metal content),1985,80.0
Soviet Union,production,bismuth_mine,nan,tonnes (metal content),1985,83.0
Sweden,production,bismuth_mine,nan,tonnes (metal content),1985,
USA,production,bismuth_mine,nan,tonnes (metal content),1985,400.0
Uganda,production,bismuth_mine,nan,tonnes (metal content),1985,
Yugoslavia,production,bismuth_mine,nan,tonnes (metal content),1985,68.0
Bulgaria,production,bismuth_mine,nan,tonnes (metal content),1985,
Kazakhstan,production,bismuth_mine,nan,tonnes (metal content),1985,
Russia,production,bismuth_mine,nan,tonnes (metal content),1985,
Serbia and Montenegro,production,bismuth_mine,nan,tonnes (metal content),1985,
Tajikistan,production,bismuth_mine,nan,tonnes (metal content),1985,
Uzbekistan,production,bismuth_mine,nan,tonnes (metal content),1985,
Armenia,production,bismuth_mine,nan,tonnes (metal content),1985,
Vietnam,production,bismuth_mine,nan,tonnes (metal content),1985,
Australia,production,bismuth_mine,nan,tonnes (metal content),1986,1000.0
Bolivia,production,bismuth_mine,nan,tonnes (metal content),1986,43.0
Canada,production,bismuth_mine,nan,tonnes (metal content),1986,153.0
China,production,bismuth_mine,nan,tonnes (metal content),1986,500.0
France,production,bismuth_mine,nan,tonnes (metal content),1986,95.0
German Federal Republic,production,bismuth_mine,nan,tonnes (metal content),1986,
Italy,production,bismuth_mine,nan,tonnes (metal content),1986,66.0
Japan,production,bismuth_mine,nan,tonnes (metal content),1986,640.0
Korea (Rep. of),production,bismuth_mine,nan,tonnes (metal content),1986,136.0
Mexico,production,bismuth_mine,nan,tonnes (metal content),1986,749.0
Peru,production,bismuth_mine,nan,tonnes (metal content),1986,605.0
Romania,production,bismuth_mine,nan,tonnes (metal content),1986,80.0
Soviet Union,production,bismuth_mine,nan,tonnes (metal content),1986,84.0
Sweden,production,bismuth_mine,nan,tonnes (metal content),1986,
USA,production,bismuth_mine,nan,tonnes (metal content),1986,400.0
Uganda,production,bismuth_mine,nan,tonnes (metal content),1986,
Yugoslavia,production,bismuth_mine,nan,tonnes (metal content),1986,21.0
Bulgaria,production,bismuth_mine,nan,tonnes (metal content),1986,
Kazakhstan,production,bismuth_mine,nan,tonnes (metal content),1986,
Russia,production,bismuth_mine,nan,tonnes (metal content),1986,
