Country,Activity,Commodity,Sub-commodity,Measure,Year,Amount
Serbia and Montenegro,production,cadmium,nan,tonnes (metric),1975,
Ukraine,production,cadmium,nan,tonnes (metric),1975,
Uzbekistan,production,cadmium,nan,tonnes (metric),1975,
Armenia,production,cadmium,nan,tonnes (metric),1975,
Algeria,production,cadmium,nan,tonnes (metric),1976,29.0
Argentina,production,cadmium,nan,tonnes (metric),1976,35.0
Australia,production,cadmium,nan,tonnes (metric),1976,649.0
Austria,production,cadmium,nan,tonnes (metric),1976,29.0
Belgium,production,cadmium,nan,tonnes (metric),1976,1175.0
Bolivia,production,cadmium,nan,tonnes (metric),1976,
Brazil,production,cadmium,nan,tonnes (metric),1976,19.0
Bulgaria,production,cadmium,nan,tonnes (metric),1976,220.0
Canada,production,cadmium,nan,tonnes (metric),1976,1388.0
China,production,cadmium,nan,tonnes (metric),1976,200.0
Finland,production,cadmium,nan,tonnes (metric),1976,426.0
France,production,cadmium,nan,tonnes (metric),1976,532.0
German Democratic Rep,production,cadmium,nan,tonnes (metric),1976,18.0
German Federal Republic,production,cadmium,nan,tonnes (metric),1976,1275.0
India,production,cadmium,nan,tonnes (metric),1976,34.0
Italy,production,cadmium,nan,tonnes (metric),1976,436.0
Japan,production,cadmium,nan,tonnes (metric),1976,2500.0
Korea (Rep. of),production,cadmium,nan,tonnes (metric),1976,0.0
"Korea, Dem. P.R. of",production,cadmium,nan,tonnes (metric),1976,150.0
Mexico,production,cadmium,nan,tonnes (metric),1976,710.0
Namibia,production,cadmium,nan,tonnes (metric),1976,118.0
Netherlands,production,cadmium,nan,tonnes (metric),1976,398.0
New Zealand,production,cadmium,nan,tonnes (metric),1976,
Norway,production,cadmium,nan,tonnes (metric),1976,80.0
Peru,production,cadmium,nan,tonnes (metric),1976,174.0
Poland,production,cadmium,nan,tonnes (metric),1976,700.0
Romania,production,cadmium,nan,tonnes (metric),1976,100.0
Soviet Union,production,cadmium,nan,tonnes (metric),1976,2900.0
Spain,production,cadmium,nan,tonnes (metric),1976,246.0
Turkey,production,cadmium,nan,tonnes (metric),1976,0.0
USA,production,cadmium,nan,tonnes (metric),1976,2047.0
United Kingdom,production,cadmium,nan,tonnes (metric),1976,190.0
Yugoslavia,production,cadmium,nan,tonnes (metric),1976,160.0
Zaire,production,cadmium,nan,tonnes (metric),1976,252.0
Zambia,production,cadmium,nan,tonnes (metric),1976,7.0
Thailand,production,cadmium,nan,tonnes (metric),1976,
"Congo, Democratic Republic",production,cadmium,nan,tonnes (metric),1976,
Germany,production,cadmium,nan,tonnes (metric),1976,
Kazakhstan,production,cadmium,nan,tonnes (metric),1976,
North Macedonia,production,cadmium,nan,tonnes (metric),1976,
Russia,production,cadmium,nan,tonnes (metric),1976,
Serbia and Montenegro,production,cadmium,nan,tonnes (metric),1976,
Ukraine,production,cadmium,nan,tonnes (metric),1976,
Uzbekistan,production,cadmium,nan,tonnes (metric),1976,
Armenia,production,cadmium,nan,tonnes (metric),1976,
Algeria,production,cadmium,nan,tonnes (metric),1977,133.0
Argentina,production,cadmium,nan,tonnes (metric),1977,40.0
Australia,production,cadmium,nan,tonnes (metric),1977,671.0
Austria,production,cadmium,nan,tonnes (metric),1977,26.0
Belgium,production,cadmium,nan,tonnes (metric),1977,1434.0
Bolivia,production,cadmium,nan,tonnes (metric),1977,
Brazil,production,cadmium,nan,tonnes (metric),1977,10.0
Bulgaria,production,cadmium,nan,tonnes (metric),1977,200.0
Canada,production,cadmium,nan,tonnes (metric),1977,1369.0
China,production,cadmium,nan,tonnes (metric),1977,200.0
Finland,production,cadmium,nan,tonnes (metric),1977,527.0
France,production,cadmium,nan,tonnes (metric),1977,790.0
German Democratic Rep,production,cadmium,nan,tonnes (metric),1977,18.0
German Federal Republic,production,cadmium,nan,tonnes (metric),1977,1336.0
India,production,cadmium,nan,tonnes (metric),1977,44.0
Italy,production,cadmium,nan,tonnes (metric),1977,449.0
Japan,production,cadmium,nan,tonnes (metric),1977,2844.0
Korea (Rep. of),production,cadmium,nan,tonnes (metric),1977,20.0
"Korea, Dem. P.R. of",production,cadmium,nan,tonnes (metric),1977,150.0
Mexico,production,cadmium,nan,tonnes (metric),1977,908.0
Namibia,production,cadmium,nan,tonnes (metric),1977,88.0
Netherlands,production,cadmium,nan,tonnes (metric),1977,302.0
New Zealand,production,cadmium,nan,tonnes (metric),1977,
Norway,production,cadmium,nan,tonnes (metric),1977,97.0
Peru,production,cadmium,nan,tonnes (metric),1977,182.0
Poland,production,cadmium,nan,tonnes (metric),1977,754.0
Romania,production,cadmium,nan,tonnes (metric),1977,90.0
Soviet Union,production,cadmium,nan,tonnes (metric),1977,2900.0
Spain,production,cadmium,nan,tonnes (metric),1977,303.0
Turkey,production,cadmium,nan,tonnes (metric),1977,20.0
USA,production,cadmium,nan,tonnes (metric),1977,1999.0
United Kingdom,production,cadmium,nan,tonnes (metric),1977,295.0
Yugoslavia,production,cadmium,nan,tonnes (metric),1977,189.0
Zaire,production,cadmium,nan,tonnes (metric),1977,246.0
Zambia,production,cadmium,nan,tonnes (metric),1977,
Thailand,production,cadmium,nan,tonnes (metric),1977,
"Congo, Democratic Republic",production,cadmium,nan,tonnes (metric),1977,
Germany,production,cadmium,nan,tonnes (metric),1977,
Kazakhstan,production,cadmium,nan,tonnes (metric),1977,
North Macedonia,production,cadmium,nan,tonnes (metric),1977,
Russia,production,cadmium,nan,tonnes (metric),1977,
Serbia and Montenegro,production,cadmium,nan,tonnes (metric),1977,
Ukraine,production,cadmium,nan,tonnes (metric),1977,
Uzbekistan,production,cadmium,nan,tonnes (metric),1977,
Armenia,production,cadmium,nan,tonnes (metric),1977,
Algeria,production,cadmium,nan,tonnes (metric),1978,34.0
Argentina,production,cadmium,nan,tonnes (metric),1978,22.0
Australia,production,cadmium,nan,tonnes (metric),1978,747.0
Austria,production,cadmium,nan,tonnes (metric),1978,33.0
Belgium,production,cadmium,nan,tonnes (metric),1978,1164.0
