Country,Activity,Commodity,Sub-commodity,Measure,Year,Amount
Austria,production,talc,nan,tonnes (metric),1973,92205.0
Brazil,production,talc,Pyrophyllite                                      ,tonnes (metric),1973,40058.0
Brazil,production,talc,nan,tonnes (metric),1973,96955.0
Burma,production,talc,nan,tonnes (metric),1973,
Canada,production,talc,nan,tonnes (metric),1973,73931.0
Chile,production,talc,nan,tonnes (metric),1973,2462.0
China,production,talc,nan,tonnes (metric),1973,180000.0
Colombia,production,talc,nan,tonnes (metric),1973,900.0
Egypt,production,talc,nan,tonnes (metric),1973,7036.0
Eswatini (Swaziland),production,talc,Pyrophyllite                                      ,tonnes (metric),1973,126.0
Finland,production,talc,nan,tonnes (metric),1973,109704.0
France,production,talc,nan,tonnes (metric),1973,255000.0
German Federal Republic,production,talc,nan,tonnes (metric),1973,28191.0
Greece,production,talc,nan,tonnes (metric),1973,5251.0
Hungary,production,talc,nan,tonnes (metric),1973,16000.0
India,production,talc,Pyrophyllite                                      ,tonnes (metric),1973,14912.0
India,production,talc,Steatite                                          ,tonnes (metric),1973,209732.0
Italy,production,talc,nan,tonnes (metric),1973,137730.0
Japan,production,talc,Pyrophyllite                                      ,tonnes (metric),1973,1372834.0
Japan,production,talc,nan,tonnes (metric),1973,136066.0
Korea (Rep. of),production,talc,Pyrophyllite                                      ,tonnes (metric),1973,304842.0
Korea (Rep. of),production,talc,nan,tonnes (metric),1973,113092.0
"Korea, Dem. P.R. of",production,talc,nan,tonnes (metric),1973,110000.0
Mexico,production,talc,nan,tonnes (metric),1973,2108.0
Norway,production,talc,nan,tonnes (metric),1973,136437.0
Pakistan,production,talc,nan,tonnes (metric),1973,4015.0
Paraguay,production,talc,nan,tonnes (metric),1973,250.0
Peru,production,talc,nan,tonnes (metric),1973,79952.0
Philippines,production,talc,nan,tonnes (metric),1973,1634.0
Portugal,production,talc,nan,tonnes (metric),1973,1110.0
Romania,production,talc,nan,tonnes (metric),1973,60000.0
South Africa,production,talc,Pyrophyllite                                      ,tonnes (metric),1973,
South Africa,production,talc,Wonderstone (Pyrophyllite)                        ,tonnes (metric),1973,4743.0
South Africa,production,talc,nan,tonnes (metric),1973,7100.0
Soviet Union,production,talc,nan,tonnes (metric),1973,400000.0
Spain,production,talc,nan,tonnes (metric),1973,40134.0
Sweden,production,talc,nan,tonnes (metric),1973,28029.0
Taiwan,production,talc,nan,tonnes (metric),1973,23124.0
Thailand,production,talc,nan,tonnes (metric),1973,9550.0
USA,production,talc,Pyrophyllite                                      ,tonnes (metric),1973,
USA,production,talc,nan,tonnes (metric),1973,1130837.0
United Kingdom,production,talc,nan,tonnes (metric),1973,20333.0
Uruguay,production,talc,nan,tonnes (metric),1973,1997.0
Zambia,production,talc,nan,tonnes (metric),1973,
Zimbabwe,production,talc,nan,tonnes (metric),1973,
Brazil,production,talc,Agalmatolite                                      ,tonnes (metric),1973,
Germany,production,talc,nan,tonnes (metric),1973,
Iran,production,talc,nan,tonnes (metric),1973,
Nepal,production,talc,nan,tonnes (metric),1973,
Turkey,production,talc,nan,tonnes (metric),1973,
Venezuela,production,talc,nan,tonnes (metric),1973,
Yugoslavia,production,talc,nan,tonnes (metric),1973,
Bhutan,production,talc,nan,tonnes (metric),1973,
Indonesia,production,talc,Pyrophyllite                                      ,tonnes (metric),1973,
Morocco,production,talc,Pyrophyllite                                      ,tonnes (metric),1973,
Morocco,production,talc,nan,tonnes (metric),1973,
North Macedonia,production,talc,nan,tonnes (metric),1973,
Peru,production,talc,Pyrophyllite                                      ,tonnes (metric),1973,
Russia,production,talc,nan,tonnes (metric),1973,
Slovakia,production,talc,nan,tonnes (metric),1973,
Thailand,production,talc,Pyrophyllite                                      ,tonnes (metric),1973,
Turkey,production,talc,Pyrophyllite                                      ,tonnes (metric),1973,
Guatemala,production,talc,nan,tonnes (metric),1973,
Saudi Arabia,production,talc,Pyrophyllite                                      ,tonnes (metric),1973,
Spain,production,talc,Pyrophyllite                                      ,tonnes (metric),1973,
Sudan,production,talc,nan,tonnes (metric),1973,
Vietnam,production,talc,Pyrophyllite                                      ,tonnes (metric),1973,
Nigeria,production,talc,nan,tonnes (metric),1973,
Afghanistan,production,talc,nan,tonnes (metric),1974,
Argentina,production,talc,Pyrophyllite                                      ,tonnes (metric),1974,5412.0
Argentina,production,talc,Steatite                                          ,tonnes (metric),1974,460.0
Argentina,production,talc,nan,tonnes (metric),1974,34698.0
Australia,production,talc,Pyrophyllite                                      ,tonnes (metric),1974,15845.0
Australia,production,talc,nan,tonnes (metric),1974,63992.0
