Country,Activity,Commodity,Sub-commodity,Measure,Year,Amount
Brazil,production,potash,Chloride                                          ,tonnes (K20 content),1976,
Chile,production,potash,Chloride                                          ,tonnes (K20 content),1976,
Germany,production,potash,Potassic salts                                    ,tonnes (K20 content),1976,
Jordan,production,potash,nan,tonnes (K20 content),1976,
Azerbaijan,production,potash,nan,tonnes (K20 content),1976,
Belarus,production,potash,nan,tonnes (K20 content),1976,
Russia,production,potash,nan,tonnes (K20 content),1976,
Ukraine,production,potash,nan,tonnes (K20 content),1976,
Russia,production,potash,Chloride                                          ,tonnes (K20 content),1976,
Laos,production,potash,nan,tonnes (K20 content),1976,
United Kingdom,production,potash,Polyhalite,tonnes (K20 content),1976,
Canada,production,potash,Chloride                                          ,tonnes (K20 content),1977,6088587.0
Chile,production,potash,Nitrate                                           ,tonnes (K20 content),1977,11200.0
China,production,potash,nan,tonnes (K20 content),1977,18000.0
Congo,production,potash,nan,tonnes (K20 content),1977,83000.0
France,production,potash,Chloride                                          ,tonnes (K20 content),1977,
France,production,potash,Other fertiliser salts,tonnes (K20 content),1977,
France,production,potash,Potassic salts                                    ,tonnes (K20 content),1977,1678000.0
German Democratic Rep,production,potash,Potassic salts                                    ,tonnes (K20 content),1977,3229000.0
German Federal Republic,production,potash,Kainite,tonnes (K20 content),1977,
German Federal Republic,production,potash,Potassic salts                                    ,tonnes (K20 content),1977,2341000.0
Israel,production,potash,Chloride                                          ,tonnes (K20 content),1977,707000.0
Italy,production,potash,Potassic salts                                    ,tonnes (K20 content),1977,342567.0
Soviet Union,production,potash,nan,tonnes (K20 content),1977,8347000.0
Spain,production,potash,Chloride                                          ,tonnes (K20 content),1977,
Spain,production,potash,Potassic salts                                    ,tonnes (K20 content),1977,693789.0
USA,production,potash,Potassic salts                                    ,tonnes (K20 content),1977,2229000.0
United Kingdom,production,potash,Chloride                                          ,tonnes (K20 content),1977,85365.0
Brazil,production,potash,Chloride                                          ,tonnes (K20 content),1977,
Chile,production,potash,Chloride                                          ,tonnes (K20 content),1977,
Germany,production,potash,Potassic salts                                    ,tonnes (K20 content),1977,
Jordan,production,potash,nan,tonnes (K20 content),1977,
Azerbaijan,production,potash,nan,tonnes (K20 content),1977,
Belarus,production,potash,nan,tonnes (K20 content),1977,
Russia,production,potash,nan,tonnes (K20 content),1977,
Ukraine,production,potash,nan,tonnes (K20 content),1977,
Russia,production,potash,Chloride                                          ,tonnes (K20 content),1977,
Laos,production,potash,nan,tonnes (K20 content),1977,
United Kingdom,production,potash,Polyhalite,tonnes (K20 content),1977,
Canada,production,potash,Chloride                                          ,tonnes (K20 content),1978,6109555.0
Chile,production,potash,Nitrate                                           ,tonnes (K20 content),1978,14900.0
China,production,potash,nan,tonnes (K20 content),1978,21000.0
Congo,production,potash,nan,tonnes (K20 content),1978,
France,production,potash,Chloride                                          ,tonnes (K20 content),1978,
France,production,potash,Other fertiliser salts,tonnes (K20 content),1978,
France,production,potash,Potassic salts                                    ,tonnes (K20 content),1978,1928000.0
German Democratic Rep,production,potash,Potassic salts                                    ,tonnes (K20 content),1978,3323000.0
German Federal Republic,production,potash,Kainite,tonnes (K20 content),1978,
German Federal Republic,production,potash,Potassic salts                                    ,tonnes (K20 content),1978,2470000.0
Israel,production,potash,Chloride                                          ,tonnes (K20 content),1978,695000.0
Italy,production,potash,Potassic salts                                    ,tonnes (K20 content),1978,248310.0
Soviet Union,production,potash,nan,tonnes (K20 content),1978,8193000.0
Spain,production,potash,Chloride                                          ,tonnes (K20 content),1978,
Spain,production,potash,Potassic salts                                    ,tonnes (K20 content),1978,722301.0
USA,production,potash,Potassic salts                                    ,tonnes (K20 content),1978,2253000.0
United Kingdom,production,potash,Chloride                                          ,tonnes (K20 content),1978,157342.0
Brazil,production,potash,Chloride                                          ,tonnes (K20 content),1978,
Chile,production,potash,Chloride                                          ,tonnes (K20 content),1978,
Germany,production,potash,Potassic salts                                    ,tonnes (K20 content),1978,
Jordan,production,potash,nan,tonnes (K20 content),1978,
Azerbaijan,production,potash,nan,tonnes (K20 content),1978,
Belarus,production,potash,nan,tonnes (K20 content),1978,
Russia,production,potash,nan,tonnes (K20 content),1978,
Ukraine,production,potash,nan,tonnes (K20 content),1978,
Russia,production,potash,Chloride                                          ,tonnes (K20 content),1978,
