Country,Activity,Commodity,Sub-commodity,Measure,Year,Amount
Russia,production,tellurium_refined,nan,tonnes (metric),1994,
Sweden,production,tellurium_refined,nan,tonnes (metric),1994,
Bulgaria,production,tellurium_refined,nan,tonnes (metric),1994,
China,production,tellurium_refined,nan,tonnes (metric),1994,
Canada,production,tellurium_refined,nan,tonnes (metric),1995,102.0
Fiji,production,tellurium_refined,nan,tonnes (metric),1995,
Japan,production,tellurium_refined,nan,tonnes (metric),1995,43.0
Peru,production,tellurium_refined,nan,tonnes (metric),1995,30.0
USA,production,tellurium_refined,nan,tonnes (metric),1995,50.0
Belgium,production,tellurium_refined,nan,tonnes (metric),1995,
Russia,production,tellurium_refined,nan,tonnes (metric),1995,
Sweden,production,tellurium_refined,nan,tonnes (metric),1995,
Bulgaria,production,tellurium_refined,nan,tonnes (metric),1995,
China,production,tellurium_refined,nan,tonnes (metric),1995,
Canada,production,tellurium_refined,nan,tonnes (metric),1996,59.0
Fiji,production,tellurium_refined,nan,tonnes (metric),1996,
Japan,production,tellurium_refined,nan,tonnes (metric),1996,40.0
Peru,production,tellurium_refined,nan,tonnes (metric),1996,25.0
USA,production,tellurium_refined,nan,tonnes (metric),1996,50.0
Belgium,production,tellurium_refined,nan,tonnes (metric),1996,
Russia,production,tellurium_refined,nan,tonnes (metric),1996,
Sweden,production,tellurium_refined,nan,tonnes (metric),1996,
Bulgaria,production,tellurium_refined,nan,tonnes (metric),1996,
China,production,tellurium_refined,nan,tonnes (metric),1996,
Canada,production,tellurium_refined,nan,tonnes (metric),1997,59.0
Fiji,production,tellurium_refined,nan,tonnes (metric),1997,
Japan,production,tellurium_refined,nan,tonnes (metric),1997,25.0
Peru,production,tellurium_refined,nan,tonnes (metric),1997,25.0
USA,production,tellurium_refined,nan,tonnes (metric),1997,50.0
Belgium,production,tellurium_refined,nan,tonnes (metric),1997,
Russia,production,tellurium_refined,nan,tonnes (metric),1997,
Sweden,production,tellurium_refined,nan,tonnes (metric),1997,
Bulgaria,production,tellurium_refined,nan,tonnes (metric),1997,
China,production,tellurium_refined,nan,tonnes (metric),1997,
Canada,production,tellurium_refined,nan,tonnes (metric),1998,62.0
Fiji,production,tellurium_refined,nan,tonnes (metric),1998,
Japan,production,tellurium_refined,nan,tonnes (metric),1998,39.0
Peru,production,tellurium_refined,nan,tonnes (metric),1998,22.0
USA,production,tellurium_refined,nan,tonnes (metric),1998,50.0
Belgium,production,tellurium_refined,nan,tonnes (metric),1998,
Russia,production,tellurium_refined,nan,tonnes (metric),1998,
Sweden,production,tellurium_refined,nan,tonnes (metric),1998,
Bulgaria,production,tellurium_refined,nan,tonnes (metric),1998,
China,production,tellurium_refined,nan,tonnes (metric),1998,
Canada,production,tellurium_refined,nan,tonnes (metric),1999,64.0
Fiji,production,tellurium_refined,nan,tonnes (metric),1999,
Japan,production,tellurium_refined,nan,tonnes (metric),1999,35.0
Peru,production,tellurium_refined,nan,tonnes (metric),1999,17.0
USA,production,tellurium_refined,nan,tonnes (metric),1999,50.0
Belgium,production,tellurium_refined,nan,tonnes (metric),1999,
Russia,production,tellurium_refined,nan,tonnes (metric),1999,
Sweden,production,tellurium_refined,nan,tonnes (metric),1999,
Bulgaria,production,tellurium_refined,nan,tonnes (metric),1999,
China,production,tellurium_refined,nan,tonnes (metric),1999,
Canada,production,tellurium_refined,nan,tonnes (metric),2000,53.0
Fiji,production,tellurium_refined,nan,tonnes (metric),2000,
Japan,production,tellurium_refined,nan,tonnes (metric),2000,36.0
Peru,production,tellurium_refined,nan,tonnes (metric),2000,22.0
USA,production,tellurium_refined,nan,tonnes (metric),2000,50.0
Belgium,production,tellurium_refined,nan,tonnes (metric),2000,
Russia,production,tellurium_refined,nan,tonnes (metric),2000,
Sweden,production,tellurium_refined,nan,tonnes (metric),2000,
Bulgaria,production,tellurium_refined,nan,tonnes (metric),2000,
China,production,tellurium_refined,nan,tonnes (metric),2000,
Canada,production,tellurium_refined,nan,tonnes (metric),2001,51.0
Fiji,production,tellurium_refined,nan,tonnes (metric),2001,
Japan,production,tellurium_refined,nan,tonnes (metric),2001,39.0
Peru,production,tellurium_refined,nan,tonnes (metric),2001,19.0
USA,production,tellurium_refined,nan,tonnes (metric),2001,50.0
Belgium,production,tellurium_refined,nan,tonnes (metric),2001,
Russia,production,tellurium_refined,nan,tonnes (metric),2001,
Sweden,production,tellurium_refined,nan,tonnes (metric),2001,
Bulgaria,production,tellurium_refined,nan,tonnes (metric),2001,
China,production,tellurium_refined,nan,tonnes (metric),2001,
Canada,production,tellurium_refined,nan,tonnes (metric),2002,39.0
Fiji,production,tellurium_refined,nan,tonnes (metric),2002,
Japan,production,tellurium_refined,nan,tonnes (metric),2002,29.0
Peru,production,tellurium_refined,nan,tonnes (metric),2002,22.0
USA,production,tellurium_refined,nan,tonnes (metric),2002,50.0
Belgium,production,tellurium_refined,nan,tonnes (metric),2002,
Russia,production,tellurium_refined,nan,tonnes (metric),2002,
Sweden,production,tellurium_refined,nan,tonnes (metric),2002,
Bulgaria,production,tellurium_refined,nan,tonnes (metric),2002,
China,production,tellurium_refined,nan,tonnes (metric),2002,
Canada,production,tellurium_refined,nan,tonnes (metric),2003,40.0
Fiji,production,tellurium_refined,nan,tonnes (metric),2003,
Japan,production,tellurium_refined,nan,tonnes (metric),2003,33.0
Peru,production,tellurium_refined,nan,tonnes (metric),2003,26.0
USA,production,tellurium_refined,nan,tonnes (metric),2003,50.0
Belgium,production,tellurium_refined,nan,tonnes (metric),2003,
Russia,production,tellurium_refined,nan,tonnes (metric),2003,
Sweden,production,tellurium_refined,nan,tonnes (metric),2003,
Bulgaria,production,tellurium_refined,nan,tonnes (metric),2003,
China,production,tellurium_refined,nan,tonnes (metric),2003,
Canada,production,tellurium_refined,nan,tonnes (metric),2004,69.0
Fiji,production,tellurium_refined,nan,tonnes (metric),2004,
Japan,production,tellurium_refined,nan,tonnes (metric),2004,33.0
Peru,production,tellurium_refined,nan,tonnes (metric),2004,25.0
USA,production,tellurium_refined,nan,tonnes (metric),2004,50.0
Belgium,production,tellurium_refined,nan,tonnes (metric),2004,
Russia,production,tellurium_refined,nan,tonnes (metric),2004,
Sweden,production,tellurium_refined,nan,tonnes (metric),2004,
Bulgaria,production,tellurium_refined,nan,tonnes (metric),2004,
China,production,tellurium_refined,nan,tonnes (metric),2004,
Canada,production,tellurium_refined,nan,tonnes (metric),2005,11.0
Fiji,production,tellurium_refined,nan,tonnes (metric),2005,
Japan,production,tellurium_refined,nan,tonnes (metric),2005,23.0
Peru,production,tellurium_refined,nan,tonnes (metric),2005,33.0
USA,production,tellurium_refined,nan,tonnes (metric),2005,50.0
Belgium,production,tellurium_refined,nan,tonnes (metric),2005,
Russia,production,tellurium_refined,nan,tonnes (metric),2005,
Sweden,production,tellurium_refined,nan,tonnes (metric),2005,
Bulgaria,production,tellurium_refined,nan,tonnes (metric),2005,
China,production,tellurium_refined,nan,tonnes (metric),2005,
Canada,production,tellurium_refined,nan,tonnes (metric),2006,11.0
Fiji,production,tellurium_refined,nan,tonnes (metric),2006,
Japan,production,tellurium_refined,nan,tonnes (metric),2006,24.0
Peru,production,tellurium_refined,nan,tonnes (metric),2006,37.0
USA,production,tellurium_refined,nan,tonnes (metric),2006,50.0
Belgium,production,tellurium_refined,nan,tonnes (metric),2006,
Russia,production,tellurium_refined,nan,tonnes (metric),2006,
Sweden,production,tellurium_refined,nan,tonnes (metric),2006,
Bulgaria,production,tellurium_refined,nan,tonnes (metric),2006,
China,production,tellurium_refined,nan,tonnes (metric),2006,
Canada,production,tellurium_refined,nan,tonnes (metric),2007,14.0
Fiji,production,tellurium_refined,nan,tonnes (metric),2007,
Japan,production,tellurium_refined,nan,tonnes (metric),2007,41.0
Peru,production,tellurium_refined,nan,tonnes (metric),2007,35.0
USA,production,tellurium_refined,nan,tonnes (metric),2007,50.0
Belgium,production,tellurium_refined,nan,tonnes (metric),2007,
Russia,production,tellurium_refined,nan,tonnes (metric),2007,
Sweden,production,tellurium_refined,nan,tonnes (metric),2007,
Bulgaria,production,tellurium_refined,nan,tonnes (metric),2007,
China,production,tellurium_refined,nan,tonnes (metric),2007,
Canada,production,tellurium_refined,nan,tonnes (metric),2008,20.0
Fiji,production,tellurium_refined,nan,tonnes (metric),2008,
Japan,production,tellurium_refined,nan,tonnes (metric),2008,47.0
Peru,production,tellurium_refined,nan,tonnes (metric),2008,28.0
USA,production,tellurium_refined,nan,tonnes (metric),2008,50.0
Belgium,production,tellurium_refined,nan,tonnes (metric),2008,
Russia,production,tellurium_refined,nan,tonnes (metric),2008,
Sweden,production,tellurium_refined,nan,tonnes (metric),2008,
Bulgaria,production,tellurium_refined,nan,tonnes (metric),2008,
China,production,tellurium_refined,nan,tonnes (metric),2008,
Canada,production,tellurium_refined,nan,tonnes (metric),2009,16.0
Fiji,production,tellurium_refined,nan,tonnes (metric),2009,
Japan,production,tellurium_refined,nan,tonnes (metric),2009,49.0
Peru,production,tellurium_refined,nan,tonnes (metric),2009,7.0
USA,production,tellurium_refined,nan,tonnes (metric),2009,50.0
Belgium,production,tellurium_refined,nan,tonnes (metric),2009,
Russia,production,tellurium_refined,nan,tonnes (metric),2009,30.0
Sweden,production,tellurium_refined,nan,tonnes (metric),2009,0.0
Bulgaria,production,tellurium_refined,nan,tonnes (metric),2009,
China,production,tellurium_refined,nan,tonnes (metric),2009,
Canada,production,tellurium_refined,nan,tonnes (metric),2010,8.0
Fiji,production,tellurium_refined,nan,tonnes (metric),2010,
Japan,production,tellurium_refined,nan,tonnes (metric),2010,47.0
Peru,production,tellurium_refined,nan,tonnes (metric),2010,
USA,production,tellurium_refined,nan,tonnes (metric),2010,50.0
Belgium,production,tellurium_refined,nan,tonnes (metric),2010,
Russia,production,tellurium_refined,nan,tonnes (metric),2010,31.0
Sweden,production,tellurium_refined,nan,tonnes (metric),2010,0.0
Bulgaria,production,tellurium_refined,nan,tonnes (metric),2010,
China,production,tellurium_refined,nan,tonnes (metric),2010,
Canada,production,tellurium_refined,nan,tonnes (metric),2011,6.0
Fiji,production,tellurium_refined,nan,tonnes (metric),2011,
Japan,production,tellurium_refined,nan,tonnes (metric),2011,47.0
Peru,production,tellurium_refined,nan,tonnes (metric),2011,
USA,production,tellurium_refined,nan,tonnes (metric),2011,50.0
Belgium,production,tellurium_refined,nan,tonnes (metric),2011,
Russia,production,tellurium_refined,nan,tonnes (metric),2011,37.0
Sweden,production,tellurium_refined,nan,tonnes (metric),2011,0.0
Bulgaria,production,tellurium_refined,nan,tonnes (metric),2011,
China,production,tellurium_refined,nan,tonnes (metric),2011,80.0
Canada,production,tellurium_refined,nan,tonnes (metric),2012,11.0
Fiji,production,tellurium_refined,nan,tonnes (metric),2012,
Japan,production,tellurium_refined,nan,tonnes (metric),2012,43.0
Peru,production,tellurium_refined,nan,tonnes (metric),2012,
USA,production,tellurium_refined,nan,tonnes (metric),2012,50.0
Belgium,production,tellurium_refined,nan,tonnes (metric),2012,
Russia,production,tellurium_refined,nan,tonnes (metric),2012,30.0
Sweden,production,tellurium_refined,nan,tonnes (metric),2012,7.0
Bulgaria,production,tellurium_refined,nan,tonnes (metric),2012,
China,production,tellurium_refined,nan,tonnes (metric),2012,110.0
Canada,production,tellurium_refined,nan,tonnes (metric),2013,12.0
Fiji,production,tellurium_refined,nan,tonnes (metric),2013,
Japan,production,tellurium_refined,nan,tonnes (metric),2013,31.0
Peru,production,tellurium_refined,nan,tonnes (metric),2013,
USA,production,tellurium_refined,nan,tonnes (metric),2013,50.0
Belgium,production,tellurium_refined,nan,tonnes (metric),2013,
Russia,production,tellurium_refined,nan,tonnes (metric),2013,31.0
Sweden,production,tellurium_refined,nan,tonnes (metric),2013,24.0
Bulgaria,production,tellurium_refined,nan,tonnes (metric),2013,
China,production,tellurium_refined,nan,tonnes (metric),2013,150.0
Canada,production,tellurium_refined,nan,tonnes (metric),2014,9.0
Fiji,production,tellurium_refined,nan,tonnes (metric),2014,
