Country,Activity,Commodity,Sub-commodity,Measure,Year,Amount
Mexico,production,asbestos,nan,tonnes (metric),1977,
Mozambique,production,asbestos,nan,tonnes (metric),1977,0.0
Philippines,production,asbestos,nan,tonnes (metric),1977,
Portugal,production,asbestos,nan,tonnes (metric),1977,
Rhodesia,production,asbestos,Chrysotile                                        ,tonnes (metric),1977,273194.0
Rhodesia,production,asbestos,nan,tonnes (metric),1977,
South Africa,production,asbestos,Amosite                                           ,tonnes (metric),1977,66983.0
South Africa,production,asbestos,Anthophyllite,tonnes (metric),1977,550.0
South Africa,production,asbestos,Chrysotile                                        ,tonnes (metric),1977,111575.0
South Africa,production,asbestos,Crocidolite                                       ,tonnes (metric),1977,200966.0
Soviet Union,production,asbestos,nan,tonnes (metric),1977,1900000.0
Taiwan,production,asbestos,nan,tonnes (metric),1977,673.0
Turkey,production,asbestos,nan,tonnes (metric),1977,3975.0
USA,production,asbestos,nan,tonnes (metric),1977,92256.0
Yugoslavia,production,asbestos,nan,tonnes (metric),1977,9036.0
Colombia,production,asbestos,nan,tonnes (metric),1977,
Greece,production,asbestos,nan,tonnes (metric),1977,
Indonesia,production,asbestos,nan,tonnes (metric),1977,
Iran,production,asbestos,nan,tonnes (metric),1977,
Zimbabwe,production,asbestos,Chrysotile                                        ,tonnes (metric),1977,
Bosnia & Herzegovina,production,asbestos,nan,tonnes (metric),1977,
Kazakhstan,production,asbestos,nan,tonnes (metric),1977,
Russia,production,asbestos,nan,tonnes (metric),1977,
Serbia and Montenegro,production,asbestos,nan,tonnes (metric),1977,
Slovakia,production,asbestos,nan,tonnes (metric),1977,
Pakistan,production,asbestos,nan,tonnes (metric),1977,
Serbia,production,asbestos,nan,tonnes (metric),1977,
Afghanistan,production,asbestos,nan,tonnes (metric),1978,13000.0
Argentina,production,asbestos,nan,tonnes (metric),1978,1069.0
Australia,production,asbestos,Chrysotile                                        ,tonnes (metric),1978,62744.0
Brazil,production,asbestos,nan,tonnes (metric),1978,122815.0
Bulgaria,production,asbestos,nan,tonnes (metric),1978,700.0
Canada,production,asbestos,Chrysotile                                        ,tonnes (metric),1978,1421808.0
China,production,asbestos,nan,tonnes (metric),1978,250000.0
Cyprus,production,asbestos,Chrysotile                                        ,tonnes (metric),1978,34359.0
Cyprus,production,asbestos,nan,tonnes (metric),1978,
Czechoslovakia,production,asbestos,nan,tonnes (metric),1978,575.0
Egypt,production,asbestos,nan,tonnes (metric),1978,349.0
Eswatini (Swaziland),production,asbestos,Chrysotile                                        ,tonnes (metric),1978,36951.0
Eswatini (Swaziland),production,asbestos,nan,tonnes (metric),1978,
Finland,production,asbestos,nan,tonnes (metric),1978,
France,production,asbestos,nan,tonnes (metric),1978,
India,production,asbestos,Amphibole                                         ,tonnes (metric),1978,24623.0
India,production,asbestos,nan,tonnes (metric),1978,
Italy,production,asbestos,nan,tonnes (metric),1978,135401.0
Japan,production,asbestos,Amphibole                                         ,tonnes (metric),1978,
Japan,production,asbestos,Chrysotile                                        ,tonnes (metric),1978,5746.0
Korea (Rep. of),production,asbestos,nan,tonnes (metric),1978,13616.0
Mexico,production,asbestos,nan,tonnes (metric),1978,
Mozambique,production,asbestos,nan,tonnes (metric),1978,0.0
Philippines,production,asbestos,nan,tonnes (metric),1978,
Portugal,production,asbestos,nan,tonnes (metric),1978,
Rhodesia,production,asbestos,Chrysotile                                        ,tonnes (metric),1978,248861.0
Rhodesia,production,asbestos,nan,tonnes (metric),1978,
South Africa,production,asbestos,Amosite                                           ,tonnes (metric),1978,40526.0
South Africa,production,asbestos,Anthophyllite,tonnes (metric),1978,
South Africa,production,asbestos,Chrysotile                                        ,tonnes (metric),1978,79511.0
South Africa,production,asbestos,Crocidolite                                       ,tonnes (metric),1978,137171.0
Soviet Union,production,asbestos,nan,tonnes (metric),1978,1945000.0
Taiwan,production,asbestos,nan,tonnes (metric),1978,2031.0
Turkey,production,asbestos,nan,tonnes (metric),1978,13380.0
USA,production,asbestos,nan,tonnes (metric),1978,93097.0
Yugoslavia,production,asbestos,nan,tonnes (metric),1978,10304.0
Colombia,production,asbestos,nan,tonnes (metric),1978,
Greece,production,asbestos,nan,tonnes (metric),1978,
Indonesia,production,asbestos,nan,tonnes (metric),1978,
Iran,production,asbestos,nan,tonnes (metric),1978,
Zimbabwe,production,asbestos,Chrysotile                                        ,tonnes (metric),1978,
Bosnia & Herzegovina,production,asbestos,nan,tonnes (metric),1978,
Kazakhstan,production,asbestos,nan,tonnes (metric),1978,
Russia,production,asbestos,nan,tonnes (metric),1978,
Serbia and Montenegro,production,asbestos,nan,tonnes (metric),1978,
Slovakia,production,asbestos,nan,tonnes (metric),1978,
Pakistan,production,asbestos,nan,tonnes (metric),1978,
Serbia,production,asbestos,nan,tonnes (metric),1978,
Afghanistan,production,asbestos,nan,tonnes (metric),1979,4000.0
