Country,Activity,Commodity,Sub-commodity,Measure,Year,Amount
Soviet Union,production,diamond,nan,Carats,1981,10600000.0
Tanzania,production,diamond,nan,Carats,1981,236500.0
Venezuela,production,diamond,nan,Carats,1981,490426.0
Zaire,production,diamond,Gem,Carats,1981,
Zaire,production,diamond,Industrial,Carats,1981,
Zaire,production,diamond,nan,Carats,1981,7161000.0
China,production,diamond,nan,Carats,1981,950000.0
Eswatini (Swaziland),production,diamond,nan,Carats,1981,0.0
Zimbabwe,production,diamond,nan,Carats,1981,
Canada,production,diamond,nan,Carats,1981,
"Congo, Democratic Republic",production,diamond,nan,Carats,1981,
Russia,production,diamond,nan,Carats,1981,
Armenia,production,diamond,nan,Carats,1981,
Cameroon,production,diamond,nan,Carats,1981,
Congo,production,diamond,nan,Carats,1981,
Togo,production,diamond,nan,Carats,1981,
Gabon,production,diamond,nan,Carats,1981,
Angola,production,diamond,nan,Carats,1982,1221150.0
Australia,production,diamond,nan,Carats,1982,457000.0
Botswana,production,diamond,nan,Carats,1982,7562000.0
Brazil,production,diamond,nan,Carats,1982,529760.0
Central African Republic,production,diamond,nan,Carats,1982,276573.0
Ghana,production,diamond,nan,Carats,1982,684200.0
Guinea,production,diamond,nan,Carats,1982,40000.0
Guyana,production,diamond,nan,Carats,1982,11492.0
India,production,diamond,nan,Carats,1982,13007.0
Indonesia,production,diamond,nan,Carats,1982,15000.0
Ivory Coast,production,diamond,nan,Carats,1982,
Lesotho,production,diamond,nan,Carats,1982,42119.0
Liberia,production,diamond,nan,Carats,1982,432909.0
Namibia,production,diamond,nan,Carats,1982,1014464.0
Sierra Leone,production,diamond,nan,Carats,1982,290000.0
South Africa,production,diamond,nan,Carats,1982,9152886.0
Soviet Union,production,diamond,nan,Carats,1982,10600000.0
Tanzania,production,diamond,nan,Carats,1982,297000.0
Venezuela,production,diamond,nan,Carats,1982,435272.0
Zaire,production,diamond,Gem,Carats,1982,
Zaire,production,diamond,Industrial,Carats,1982,
Zaire,production,diamond,nan,Carats,1982,6164000.0
China,production,diamond,nan,Carats,1982,1000000.0
