Country,Activity,Commodity,Sub-commodity,Measure,Year,Amount
Soviet Union,production,cobalt_mine,nan,tonnes (metal content),1978,1950.0
Zaire,production,cobalt_mine,nan,tonnes (metal content),1978,13146.0
Zambia,production,cobalt_mine,nan,tonnes (metal content),1978,2063.0
Zimbabwe,production,cobalt_mine,nan,tonnes (metal content),1978,17.0
Albania,production,cobalt_mine,nan,tonnes (metal content),1978,
Brazil,production,cobalt_mine,nan,tonnes (metal content),1978,
China,production,cobalt_mine,nan,tonnes (metal content),1978,
South Africa,production,cobalt_mine,nan,tonnes (metal content),1978,
"Congo, Democratic Republic",production,cobalt_mine,nan,tonnes (metal content),1978,
Indonesia,production,cobalt_mine,nan,tonnes (metal content),1978,
Russia,production,cobalt_mine,nan,tonnes (metal content),1978,
Madagascar,production,cobalt_mine,nan,tonnes (metal content),1978,
Papua New Guinea,production,cobalt_mine,nan,tonnes (metal content),1978,
Uganda,production,cobalt_mine,nan,tonnes (metal content),1978,
USA,production,cobalt_mine,nan,tonnes (metal content),1978,
Vietnam,production,cobalt_mine,nan,tonnes (metal content),1978,
Belgium,production,cobalt_refined,nan,tonnes (metal content),1978,
Canada,production,cobalt_refined,nan,tonnes (metal content),1978,
Czechoslovakia,production,cobalt_refined,nan,tonnes (metal content),1978,
Finland,production,cobalt_refined,nan,tonnes (metal content),1978,
France,production,cobalt_refined,nan,tonnes (metal content),1978,
German Federal Republic,production,cobalt_refined,nan,tonnes (metal content),1978,
Japan,production,cobalt_refined,nan,tonnes (metal content),1978,
Norway,production,cobalt_refined,nan,tonnes (metal content),1978,
Soviet Union,production,cobalt_refined,nan,tonnes (metal content),1978,
USA,production,cobalt_refined,nan,tonnes (metal content),1978,
Zaire,production,cobalt_refined,nan,tonnes (metal content),1978,
Zambia,production,cobalt_refined,nan,tonnes (metal content),1978,
Albania,production,cobalt_refined,nan,tonnes (metal content),1978,
China,production,cobalt_refined,nan,tonnes (metal content),1978,
