Country,Activity,Commodity,Sub-commodity,Measure,Year,Amount
Turkey,production,vermiculite,nan,tonnes (metric),1986,
Argentina,production,vermiculite,nan,tonnes (metric),1987,18612.0
Australia,production,vermiculite,nan,tonnes (metric),1987,1409.0
Brazil,production,vermiculite,nan,tonnes (metric),1987,16825.0
Egypt,production,vermiculite,nan,tonnes (metric),1987,317.0
India,production,vermiculite,nan,tonnes (metric),1987,2439.0
Japan,production,vermiculite,nan,tonnes (metric),1987,15000.0
Kenya,production,vermiculite,nan,tonnes (metric),1987,3887.0
South Africa,production,vermiculite,nan,tonnes (metric),1987,228863.0
Tanzania,production,vermiculite,nan,tonnes (metric),1987,
USA,production,vermiculite,nan,tonnes (metric),1987,275000.0
Mexico,production,vermiculite,nan,tonnes (metric),1987,161.0
Soviet Union,production,vermiculite,nan,tonnes (metric),1987,97000.0
Zimbabwe,production,vermiculite,nan,tonnes (metric),1987,325.0
China,production,vermiculite,nan,tonnes (metric),1987,
Russia,production,vermiculite,nan,tonnes (metric),1987,
Uganda,production,vermiculite,nan,tonnes (metric),1987,
Iran,production,vermiculite,nan,tonnes (metric),1987,
Bulgaria,production,vermiculite,nan,tonnes (metric),1987,
Turkey,production,vermiculite,nan,tonnes (metric),1987,
Argentina,production,vermiculite,nan,tonnes (metric),1988,19300.0
Australia,production,vermiculite,nan,tonnes (metric),1988,1165.0
Brazil,production,vermiculite,nan,tonnes (metric),1988,26903.0
Egypt,production,vermiculite,nan,tonnes (metric),1988,236.0
India,production,vermiculite,nan,tonnes (metric),1988,4052.0
Japan,production,vermiculite,nan,tonnes (metric),1988,15000.0
Kenya,production,vermiculite,nan,tonnes (metric),1988,2765.0
South Africa,production,vermiculite,nan,tonnes (metric),1988,209177.0
Tanzania,production,vermiculite,nan,tonnes (metric),1988,
USA,production,vermiculite,nan,tonnes (metric),1988,276000.0
Mexico,production,vermiculite,nan,tonnes (metric),1988,218.0
Soviet Union,production,vermiculite,nan,tonnes (metric),1988,97000.0
Zimbabwe,production,vermiculite,nan,tonnes (metric),1988,884.0
China,production,vermiculite,nan,tonnes (metric),1988,
Russia,production,vermiculite,nan,tonnes (metric),1988,
Uganda,production,vermiculite,nan,tonnes (metric),1988,
Iran,production,vermiculite,nan,tonnes (metric),1988,
Bulgaria,production,vermiculite,nan,tonnes (metric),1988,
Turkey,production,vermiculite,nan,tonnes (metric),1988,
Argentina,production,vermiculite,nan,tonnes (metric),1989,590.0
Australia,production,vermiculite,nan,tonnes (metric),1989,
Brazil,production,vermiculite,nan,tonnes (metric),1989,20523.0
Egypt,production,vermiculite,nan,tonnes (metric),1989,102.0
India,production,vermiculite,nan,tonnes (metric),1989,2764.0
Japan,production,vermiculite,nan,tonnes (metric),1989,15000.0
Kenya,production,vermiculite,nan,tonnes (metric),1989,4090.0
South Africa,production,vermiculite,nan,tonnes (metric),1989,224500.0
Tanzania,production,vermiculite,nan,tonnes (metric),1989,
USA,production,vermiculite,nan,tonnes (metric),1989,249000.0
Mexico,production,vermiculite,nan,tonnes (metric),1989,300.0
Soviet Union,production,vermiculite,nan,tonnes (metric),1989,97000.0
Zimbabwe,production,vermiculite,nan,tonnes (metric),1989,1498.0
China,production,vermiculite,nan,tonnes (metric),1989,
Russia,production,vermiculite,nan,tonnes (metric),1989,
Uganda,production,vermiculite,nan,tonnes (metric),1989,
Iran,production,vermiculite,nan,tonnes (metric),1989,
Bulgaria,production,vermiculite,nan,tonnes (metric),1989,
Turkey,production,vermiculite,nan,tonnes (metric),1989,
Argentina,production,vermiculite,nan,tonnes (metric),1990,10.0
Australia,production,vermiculite,nan,tonnes (metric),1990,
Brazil,production,vermiculite,nan,tonnes (metric),1990,31645.0
Egypt,production,vermiculite,nan,tonnes (metric),1990,28.0
India,production,vermiculite,nan,tonnes (metric),1990,1769.0
Japan,production,vermiculite,nan,tonnes (metric),1990,15000.0
Kenya,production,vermiculite,nan,tonnes (metric),1990,3440.0
South Africa,production,vermiculite,nan,tonnes (metric),1990,220311.0
Tanzania,production,vermiculite,nan,tonnes (metric),1990,
USA,production,vermiculite,nan,tonnes (metric),1990,209000.0
Mexico,production,vermiculite,nan,tonnes (metric),1990,132.0
Soviet Union,production,vermiculite,nan,tonnes (metric),1990,95000.0
Zimbabwe,production,vermiculite,nan,tonnes (metric),1990,2135.0
China,production,vermiculite,nan,tonnes (metric),1990,
Russia,production,vermiculite,nan,tonnes (metric),1990,
Uganda,production,vermiculite,nan,tonnes (metric),1990,
Iran,production,vermiculite,nan,tonnes (metric),1990,
Bulgaria,production,vermiculite,nan,tonnes (metric),1990,
