Country,Activity,Commodity,Sub-commodity,Measure,Year,Amount
China,production,germanium_metal,nan,tonnes (metric),1986,6.0
Belgium,production,germanium_metal,nan,tonnes (metric),1986,
Spain,production,germanium_metal,nan,tonnes (metric),1986,
Ukraine,production,germanium_metal,nan,tonnes (metric),1986,
Finland,production,germanium_metal,nan,tonnes (metric),1986,
Russia,production,germanium_metal,nan,tonnes (metric),1986,
Austria,production,germanium_metal,nan,tonnes (metric),1987,7.0
Canada,production,germanium_metal,nan,tonnes (metric),1987,
France,production,germanium_metal,nan,tonnes (metric),1987,
Japan,production,germanium_metal,nan,tonnes (metric),1987,5.0
Namibia,production,germanium_metal,nan,tonnes (metric),1987,
Soviet Union,production,germanium_metal,nan,tonnes (metric),1987,11.0
USA,production,germanium_metal,nan,tonnes (metric),1987,25.0
Zaire,production,germanium_metal,nan,tonnes (metric),1987,
China,production,germanium_metal,nan,tonnes (metric),1987,6.0
Belgium,production,germanium_metal,nan,tonnes (metric),1987,
Spain,production,germanium_metal,nan,tonnes (metric),1987,
Ukraine,production,germanium_metal,nan,tonnes (metric),1987,
Finland,production,germanium_metal,nan,tonnes (metric),1987,
Russia,production,germanium_metal,nan,tonnes (metric),1987,
Austria,production,germanium_metal,nan,tonnes (metric),1988,6.0
Canada,production,germanium_metal,nan,tonnes (metric),1988,
France,production,germanium_metal,nan,tonnes (metric),1988,
Japan,production,germanium_metal,nan,tonnes (metric),1988,4.0
Namibia,production,germanium_metal,nan,tonnes (metric),1988,
Soviet Union,production,germanium_metal,nan,tonnes (metric),1988,12.0
USA,production,germanium_metal,nan,tonnes (metric),1988,21.0
Zaire,production,germanium_metal,nan,tonnes (metric),1988,
China,production,germanium_metal,nan,tonnes (metric),1988,6.0
Belgium,production,germanium_metal,nan,tonnes (metric),1988,
Spain,production,germanium_metal,nan,tonnes (metric),1988,
Ukraine,production,germanium_metal,nan,tonnes (metric),1988,
Finland,production,germanium_metal,nan,tonnes (metric),1988,
Russia,production,germanium_metal,nan,tonnes (metric),1988,
Austria,production,germanium_metal,nan,tonnes (metric),1989,6.0
Canada,production,germanium_metal,nan,tonnes (metric),1989,
France,production,germanium_metal,nan,tonnes (metric),1989,
Japan,production,germanium_metal,nan,tonnes (metric),1989,3.0
Namibia,production,germanium_metal,nan,tonnes (metric),1989,
Soviet Union,production,germanium_metal,nan,tonnes (metric),1989,12.0
USA,production,germanium_metal,nan,tonnes (metric),1989,20.0
Zaire,production,germanium_metal,nan,tonnes (metric),1989,
China,production,germanium_metal,nan,tonnes (metric),1989,6.0
Belgium,production,germanium_metal,nan,tonnes (metric),1989,
Spain,production,germanium_metal,nan,tonnes (metric),1989,
Ukraine,production,germanium_metal,nan,tonnes (metric),1989,
Finland,production,germanium_metal,nan,tonnes (metric),1989,
Russia,production,germanium_metal,nan,tonnes (metric),1989,
Austria,production,germanium_metal,nan,tonnes (metric),1990,5.0
Canada,production,germanium_metal,nan,tonnes (metric),1990,
France,production,germanium_metal,nan,tonnes (metric),1990,
Japan,production,germanium_metal,nan,tonnes (metric),1990,3.0
Namibia,production,germanium_metal,nan,tonnes (metric),1990,
Soviet Union,production,germanium_metal,nan,tonnes (metric),1990,12.0
USA,production,germanium_metal,nan,tonnes (metric),1990,18.0
Zaire,production,germanium_metal,nan,tonnes (metric),1990,
China,production,germanium_metal,nan,tonnes (metric),1990,10.0
Belgium,production,germanium_metal,nan,tonnes (metric),1990,
Spain,production,germanium_metal,nan,tonnes (metric),1990,
