Country,Activity,Commodity,Sub-commodity,Measure,Year,Amount
Netherlands,exports,molybdenum,Ores & concentrates                               ,tonnes (metric),1973,
Netherlands,exports,molybdenum,Oxides                                            ,tonnes (metric),1973,6.0
Norway,exports,molybdenum,Ores & concentrates                               ,tonnes (metric),1973,218.0
Peru,exports,molybdenum,Ores & concentrates                               ,tonnes (metric),1973,633.0
Philippines,exports,molybdenum,Ores & concentrates                               ,tonnes (metric),1973,
Sweden,exports,molybdenum,Metal                                             ,tonnes (metric),1973,
Sweden,exports,molybdenum,Ores & concentrates                               ,tonnes (metric),1973,
USA,exports,molybdenum,Metal                                             ,tonnes (metric),1973,
USA,exports,molybdenum,Ores & concentrates                               ,tonnes (metric),1973,33553.0
USA,exports,molybdenum,Scrap,tonnes (metric),1973,67.0
United Kingdom,exports,molybdenum,Metal                                             ,tonnes (metric),1973,118.0
United Kingdom,exports,molybdenum,Ores & concentrates                               ,tonnes (metric),1973,931.0
United Kingdom,exports,molybdenum,Oxides                                            ,tonnes (metric),1973,
China,exports,molybdenum,Metal                                             ,tonnes (metric),1973,
China,exports,molybdenum,Ores & concentrates                               ,tonnes (metric),1973,
China,exports,molybdenum,Oxides                                            ,tonnes (metric),1973,
Finland,exports,molybdenum,Ores & concentrates                               ,tonnes (metric),1973,
German Federal Republic,exports,molybdenum,Oxides                                            ,tonnes (metric),1973,
Germany,exports,molybdenum,Metal                                             ,tonnes (metric),1973,
Germany,exports,molybdenum,Ores & concentrates                               ,tonnes (metric),1973,
Germany,exports,molybdenum,Oxides                                            ,tonnes (metric),1973,
Mexico,exports,molybdenum,Ores & concentrates                               ,tonnes (metric),1973,
USA,exports,molybdenum,Oxides                                            ,tonnes (metric),1973,
Armenia,exports,molybdenum,Metal                                             ,tonnes (metric),1973,
Austria,exports,molybdenum,Oxides                                            ,tonnes (metric),1973,
Estonia,exports,molybdenum,Metal                                             ,tonnes (metric),1973,
India,exports,molybdenum,Oxides                                            ,tonnes (metric),1973,
Iran,exports,molybdenum,Ores & concentrates                               ,tonnes (metric),1973,
Iran,exports,molybdenum,Oxides                                            ,tonnes (metric),1973,
Japan,exports,molybdenum,Oxides                                            ,tonnes (metric),1973,
Korea (Rep. of),exports,molybdenum,Metal                                             ,tonnes (metric),1973,
Mongolia,exports,molybdenum,Ores & concentrates                               ,tonnes (metric),1973,
Russia,exports,molybdenum,Metal                                             ,tonnes (metric),1973,
Russia,exports,molybdenum,Ores & concentrates                               ,tonnes (metric),1973,
South Africa,exports,molybdenum,Metal                                             ,tonnes (metric),1973,
Taiwan,exports,molybdenum,Metal                                             ,tonnes (metric),1973,
Taiwan,exports,molybdenum,Oxides                                            ,tonnes (metric),1973,
United Kingdom,exports,molybdenum,Scrap,tonnes (metric),1973,
Belgium,exports,molybdenum,Metal                                             ,tonnes (metric),1973,
Belgium,exports,molybdenum,Ores & concentrates                               ,tonnes (metric),1973,
Belgium,exports,molybdenum,Oxides                                            ,tonnes (metric),1973,
Bulgaria,exports,molybdenum,Metal                                             ,tonnes (metric),1973,
Czech Republic,exports,molybdenum,Metal                                             ,tonnes (metric),1973,
Czech Republic,exports,molybdenum,Oxides                                            ,tonnes (metric),1973,
Estonia,exports,molybdenum,Ores & concentrates                               ,tonnes (metric),1973,
India,exports,molybdenum,Ores & concentrates                               ,tonnes (metric),1973,
Lithuania,exports,molybdenum,Ores & concentrates                               ,tonnes (metric),1973,
Slovakia,exports,molybdenum,Metal                                             ,tonnes (metric),1973,
Spain,exports,molybdenum,Metal                                             ,tonnes (metric),1973,
Turkey,exports,molybdenum,Metal                                             ,tonnes (metric),1973,
Bulgaria,exports,molybdenum,Ores & concentrates                               ,tonnes (metric),1973,
Croatia,exports,molybdenum,Ores & concentrates                               ,tonnes (metric),1973,
Czech Republic,exports,molybdenum,Ores & concentrates                               ,tonnes (metric),1973,
Denmark,exports,molybdenum,Metal                                             ,tonnes (metric),1973,
Greece,exports,molybdenum,Metal                                             ,tonnes (metric),1973,
Poland,exports,molybdenum,Metal                                             ,tonnes (metric),1973,
Poland,exports,molybdenum,Ores & concentrates                               ,tonnes (metric),1973,
Romania,exports,molybdenum,Ores & concentrates                               ,tonnes (metric),1973,
Slovakia,exports,molybdenum,Ores & concentrates                               ,tonnes (metric),1973,
Switzerland,exports,molybdenum,Oxides                                            ,tonnes (metric),1973,
Turkey,exports,molybdenum,Ores & concentrates                               ,tonnes (metric),1973,
Turkey,exports,molybdenum,Oxides                                            ,tonnes (metric),1973,
Austria,exports,molybdenum,Metal                                             ,tonnes (metric),1974,706.0
Belgium-Luxembourg,exports,molybdenum,Metal                                             ,tonnes (metric),1974,
Belgium-Luxembourg,exports,molybdenum,Ores & concentrates                               ,tonnes (metric),1974,3317.0
Belgium-Luxembourg,exports,molybdenum,Oxides                                            ,tonnes (metric),1974,
Canada,exports,molybdenum,Ores & concentrates                               ,tonnes (metric),1974,12690.0
Chile,exports,molybdenum,Ores & concentrates                               ,tonnes (metric),1974,6391.0
Chile,exports,molybdenum,Oxides                                            ,tonnes (metric),1974,
France,exports,molybdenum,Metal                                             ,tonnes (metric),1974,
France,exports,molybdenum,Ores & concentrates                               ,tonnes (metric),1974,0.0
