Country,Activity,Commodity,Sub-commodity,Measure,Year,Amount
"Ireland, Republic of",exports,tungsten,Metal                                             ,tonnes (metric),1972,
Poland,exports,tungsten,Metal                                             ,tonnes (metric),1972,
Poland,exports,tungsten,Ores & concentrates                               ,tonnes (metric),1972,
Portugal,exports,tungsten,Metal                                             ,tonnes (metric),1972,
Russia,exports,tungsten,Metal                                             ,tonnes (metric),1972,
Russia,exports,tungsten,Ores & concentrates                               ,tonnes (metric),1972,
South Africa,exports,tungsten,Metal                                             ,tonnes (metric),1972,
Taiwan,exports,tungsten,Metal                                             ,tonnes (metric),1972,
Belgium,exports,tungsten,Carbide                                           ,tonnes (metric),1972,
Belgium,exports,tungsten,Metal                                             ,tonnes (metric),1972,
Belgium,exports,tungsten,Ores & concentrates                               ,tonnes (metric),1972,
Bulgaria,exports,tungsten,Metal                                             ,tonnes (metric),1972,
Canada,exports,tungsten,Metal                                             ,tonnes (metric),1972,
Czech Republic,exports,tungsten,Carbide                                           ,tonnes (metric),1972,
Germany,exports,tungsten,Ores & concentrates                               ,tonnes (metric),1972,
India,exports,tungsten,Ores & concentrates                               ,tonnes (metric),1972,
Latvia,exports,tungsten,Metal                                             ,tonnes (metric),1972,
Lithuania,exports,tungsten,Metal                                             ,tonnes (metric),1972,
Luxembourg,exports,tungsten,Metal                                             ,tonnes (metric),1972,
Romania,exports,tungsten,Metal                                             ,tonnes (metric),1972,
Slovakia,exports,tungsten,Metal                                             ,tonnes (metric),1972,
Taiwan,exports,tungsten,Ores & concentrates                               ,tonnes (metric),1972,
Greece,exports,tungsten,Metal                                             ,tonnes (metric),1972,
"Ireland, Republic of",exports,tungsten,Carbide                                           ,tonnes (metric),1972,
Italy,exports,tungsten,Ores & concentrates                               ,tonnes (metric),1972,
Latvia,exports,tungsten,Ores & concentrates                               ,tonnes (metric),1972,
Norway,exports,tungsten,Metal                                             ,tonnes (metric),1972,
Slovenia,exports,tungsten,Carbide                                           ,tonnes (metric),1972,
Turkey,exports,tungsten,Carbide                                           ,tonnes (metric),1972,
Argentina,exports,tungsten,Ores & concentrates                               ,tonnes (metric),1973,66.0
Australia,exports,tungsten,Scheelite ores & concentrates,tonnes (metric),1973,1756.0
Australia,exports,tungsten,Wolframite ores & concentrates,tonnes (metric),1973,600.0
Austria,exports,tungsten,Metal                                             ,tonnes (metric),1973,157.0
Austria,exports,tungsten,Ores & concentrates                               ,tonnes (metric),1973,80.0
Belgium-Luxembourg,exports,tungsten,Metal                                             ,tonnes (metric),1973,
Belgium-Luxembourg,exports,tungsten,Ores & concentrates                               ,tonnes (metric),1973,88.0
Bolivia,exports,tungsten,Ores & concentrates                               ,tonnes (metric),1973,2768.0
Brazil,exports,tungsten,Ores & concentrates                               ,tonnes (metric),1973,1348.0
Burma,exports,tungsten,Ores & concentrates                               ,tonnes (metric),1973,955.0
Burma,exports,tungsten,Other tungsten ores,tonnes (metric),1973,342.0
Canada,exports,tungsten,nan,tonnes (metric),1973,2050.0
China,exports,tungsten,Ores & concentrates                               ,tonnes (metric),1973,6000.0
France,exports,tungsten,Carbide                                           ,tonnes (metric),1973,
France,exports,tungsten,Metal                                             ,tonnes (metric),1973,307.0
France,exports,tungsten,Ores & concentrates                               ,tonnes (metric),1973,1206.0
German Federal Republic,exports,tungsten,Metal                                             ,tonnes (metric),1973,587.0
German Federal Republic,exports,tungsten,Ores & concentrates                               ,tonnes (metric),1973,
Guatemala,exports,tungsten,nan,tonnes (metric),1973,43.0
Hong Kong,exports,tungsten,Ores & concentrates                               ,tonnes (metric),1973,
Italy,exports,tungsten,Metal                                             ,tonnes (metric),1973,
Japan,exports,tungsten,Metal                                             ,tonnes (metric),1973,64.0
Korea (Rep. of),exports,tungsten,Carbide                                           ,tonnes (metric),1973,
