Country,Activity,Commodity,Sub-commodity,Measure,Year,Amount
Italy,exports,zinc,Scrap                                             ,tonnes (metric),1971,
Italy,exports,zinc,Unwrought                                         ,tonnes (metric),1971,175.0
Italy,exports,zinc,Unwrought alloys                                  ,tonnes (metric),1971,
Japan,exports,zinc,Scrap                                             ,tonnes (metric),1971,
Japan,exports,zinc,Unwrought                                         ,tonnes (metric),1971,62986.0
Japan,exports,zinc,Unwrought alloys                                  ,tonnes (metric),1971,
Korea (Rep. of),exports,zinc,Ores & concentrates                               ,tonnes (metric),1971,37499.0
Korea (Rep. of),exports,zinc,Unwrought                                         ,tonnes (metric),1971,
"Korea, Dem. P.R. of",exports,zinc,Ores & concentrates                               ,tonnes (metric),1971,
"Korea, Dem. P.R. of",exports,zinc,Unwrought                                         ,tonnes (metric),1971,
Mexico,exports,zinc,Ores & concentrates                               ,tonnes (metric),1971,270981.0
Mexico,exports,zinc,Unwrought                                         ,tonnes (metric),1971,42293.0
Morocco,exports,zinc,Ores & concentrates                               ,tonnes (metric),1971,19456.0
Netherlands,exports,zinc,Ores & concentrates                               ,tonnes (metric),1971,13374.0
Netherlands,exports,zinc,Scrap                                             ,tonnes (metric),1971,9495.0
Netherlands,exports,zinc,Unwrought                                         ,tonnes (metric),1971,30838.0
Netherlands,exports,zinc,Unwrought alloys                                  ,tonnes (metric),1971,
Nicaragua,exports,zinc,Ores & concentrates                               ,tonnes (metric),1971,
Nigeria,exports,zinc,Ores & concentrates                               ,tonnes (metric),1971,
Norway,exports,zinc,Ores & concentrates                               ,tonnes (metric),1971,11249.0
Norway,exports,zinc,Scrap                                             ,tonnes (metric),1971,92.0
Norway,exports,zinc,Unwrought                                         ,tonnes (metric),1971,42379.0
Norway,exports,zinc,Unwrought alloys                                  ,tonnes (metric),1971,6168.0
Peru,exports,zinc,Ores & concentrates                               ,tonnes (metric),1971,294756.0
Peru,exports,zinc,Unwrought                                         ,tonnes (metric),1971,49775.0
Philippines,exports,zinc,Ores & concentrates                               ,tonnes (metric),1971,9630.0
Philippines,exports,zinc,Scrap                                             ,tonnes (metric),1971,1018.0
Poland,exports,zinc,Unwrought                                         ,tonnes (metric),1971,79847.0
Poland,exports,zinc,Unwrought alloys                                  ,tonnes (metric),1971,1105.0
Portugal,exports,zinc,Ores & concentrates                               ,tonnes (metric),1971,3876.0
Singapore,exports,zinc,Scrap                                             ,tonnes (metric),1971,
