Country,Activity,Commodity,Sub-commodity,Measure,Year,Amount
Poland,exports,natural_gas,nan,tonnes (metric),2004,12367.0
Portugal,exports,natural_gas,nan,tonnes (metric),2004,0.0
Slovakia,exports,natural_gas,nan,tonnes (metric),2004,500.0
Slovenia,exports,natural_gas,nan,tonnes (metric),2004,0.0
Spain,exports,natural_gas,nan,tonnes (metric),2004,2223089.0
Sweden,exports,natural_gas,nan,tonnes (metric),2004,
Switzerland,exports,natural_gas,nan,tonnes (metric),2004,1.0
Turkey,exports,natural_gas,nan,tonnes (metric),2004,0.0
United Kingdom,exports,natural_gas,nan,tonnes (metric),2004,52315.0
Bulgaria,exports,natural_gas,nan,tonnes (metric),2004,
Greece,exports,natural_gas,nan,tonnes (metric),2004,
Russia,exports,natural_gas,nan,tonnes (metric),2005,
Austria,exports,natural_gas,nan,tonnes (metric),2005,1082286.0
Belgium,exports,natural_gas,nan,tonnes (metric),2005,
Belgium-Luxembourg,exports,natural_gas,nan,tonnes (metric),2005,17889507.0
Croatia,exports,natural_gas,nan,tonnes (metric),2005,601267.0
Czech Republic,exports,natural_gas,nan,tonnes (metric),2005,58767.0
Denmark,exports,natural_gas,nan,tonnes (metric),2005,3466835.0
Finland,exports,natural_gas,nan,tonnes (metric),2005,328.0
France,exports,natural_gas,nan,tonnes (metric),2005,9107475.0
Germany,exports,natural_gas,nan,tonnes (metric),2005,
Hungary,exports,natural_gas,nan,tonnes (metric),2005,11560.0
"Ireland, Republic of",exports,natural_gas,nan,tonnes (metric),2005,0.0
Italy,exports,natural_gas,nan,tonnes (metric),2005,649706.0
Norway,exports,natural_gas,nan,tonnes (metric),2005,61351894.0
Poland,exports,natural_gas,nan,tonnes (metric),2005,26501.0
Portugal,exports,natural_gas,nan,tonnes (metric),2005,0.0
Slovakia,exports,natural_gas,nan,tonnes (metric),2005,257026.0
Slovenia,exports,natural_gas,nan,tonnes (metric),2005,72043.0
Spain,exports,natural_gas,nan,tonnes (metric),2005,778037.0
Sweden,exports,natural_gas,nan,tonnes (metric),2005,
Switzerland,exports,natural_gas,nan,tonnes (metric),2005,3244.0
Turkey,exports,natural_gas,nan,tonnes (metric),2005,0.0
United Kingdom,exports,natural_gas,nan,tonnes (metric),2005,8270123.0
Bulgaria,exports,natural_gas,nan,tonnes (metric),2005,
Greece,exports,natural_gas,nan,tonnes (metric),2005,
Russia,exports,natural_gas,nan,tonnes (metric),2006,
Austria,exports,natural_gas,nan,tonnes (metric),2006,1645995.0
Belgium,exports,natural_gas,nan,tonnes (metric),2006,39448874.0
Belgium-Luxembourg,exports,natural_gas,nan,tonnes (metric),2006,
Croatia,exports,natural_gas,nan,tonnes (metric),2006,871768.0
Czech Republic,exports,natural_gas,nan,tonnes (metric),2006,0.0
Denmark,exports,natural_gas,nan,tonnes (metric),2006,3818822.0
Finland,exports,natural_gas,nan,tonnes (metric),2006,0.0
France,exports,natural_gas,nan,tonnes (metric),2006,11501866.0
Germany,exports,natural_gas,nan,tonnes (metric),2006,36880000.0
Hungary,exports,natural_gas,nan,tonnes (metric),2006,0.0
"Ireland, Republic of",exports,natural_gas,nan,tonnes (metric),2006,642980.0
Italy,exports,natural_gas,nan,tonnes (metric),2006,331234.0
Norway,exports,natural_gas,nan,tonnes (metric),2006,63323422.0
Poland,exports,natural_gas,nan,tonnes (metric),2006,
Portugal,exports,natural_gas,nan,tonnes (metric),2006,0.0
Slovakia,exports,natural_gas,nan,tonnes (metric),2006,221885.0
Slovenia,exports,natural_gas,nan,tonnes (metric),2006,54579.0
Spain,exports,natural_gas,nan,tonnes (metric),2006,1546.0
Sweden,exports,natural_gas,nan,tonnes (metric),2006,
Switzerland,exports,natural_gas,nan,tonnes (metric),2006,
Turkey,exports,natural_gas,nan,tonnes (metric),2006,2974.0
United Kingdom,exports,natural_gas,nan,tonnes (metric),2006,9528256.0
Bulgaria,exports,natural_gas,nan,tonnes (metric),2006,
Greece,exports,natural_gas,nan,tonnes (metric),2006,
Russia,exports,natural_gas,nan,tonnes (metric),2007,
Austria,exports,natural_gas,nan,tonnes (metric),2007,2688210.0
Belgium,exports,natural_gas,nan,tonnes (metric),2007,20807227.0
Belgium-Luxembourg,exports,natural_gas,nan,tonnes (metric),2007,
Croatia,exports,natural_gas,nan,tonnes (metric),2007,540782.0
Czech Republic,exports,natural_gas,nan,tonnes (metric),2007,0.0
Denmark,exports,natural_gas,nan,tonnes (metric),2007,3786580.0
Finland,exports,natural_gas,nan,tonnes (metric),2007,1218.0
France,exports,natural_gas,nan,tonnes (metric),2007,10247611.0
Germany,exports,natural_gas,nan,tonnes (metric),2007,17703000.0
Hungary,exports,natural_gas,nan,tonnes (metric),2007,127853.0
"Ireland, Republic of",exports,natural_gas,nan,tonnes (metric),2007,5447.0
Italy,exports,natural_gas,nan,tonnes (metric),2007,585818.0
Norway,exports,natural_gas,nan,tonnes (metric),2007,63999250.0
Poland,exports,natural_gas,nan,tonnes (metric),2007,
Portugal,exports,natural_gas,nan,tonnes (metric),2007,0.0
Slovakia,exports,natural_gas,nan,tonnes (metric),2007,124820.0
Slovenia,exports,natural_gas,nan,tonnes (metric),2007,34212.0
Spain,exports,natural_gas,nan,tonnes (metric),2007,31159.0
Sweden,exports,natural_gas,nan,tonnes (metric),2007,51.0
Switzerland,exports,natural_gas,nan,tonnes (metric),2007,
Turkey,exports,natural_gas,nan,tonnes (metric),2007,5392.0
United Kingdom,exports,natural_gas,nan,tonnes (metric),2007,9361445.0
Bulgaria,exports,natural_gas,nan,tonnes (metric),2007,
Greece,exports,natural_gas,nan,tonnes (metric),2007,
Russia,exports,natural_gas,nan,tonnes (metric),2008,
Austria,exports,natural_gas,nan,tonnes (metric),2008,2812303.0
Belgium,exports,natural_gas,nan,tonnes (metric),2008,59248950.0
Belgium-Luxembourg,exports,natural_gas,nan,tonnes (metric),2008,
Croatia,exports,natural_gas,nan,tonnes (metric),2008,457192.0
Czech Republic,exports,natural_gas,nan,tonnes (metric),2008,0.0
Denmark,exports,natural_gas,nan,tonnes (metric),2008,4023305.0
Finland,exports,natural_gas,nan,tonnes (metric),2008,1420.0
France,exports,natural_gas,nan,tonnes (metric),2008,22087224.0
