Country,Activity,Commodity,Sub-commodity,Measure,Year,Amount
USA,exports,bismuth,Metal                                             ,tonnes (metric),1977,51.0
United Kingdom,exports,bismuth,Compounds                                         ,tonnes (metric),1977,28.0
United Kingdom,exports,bismuth,Metal                                             ,tonnes (metric),1977,310.0
Yugoslavia,exports,bismuth,Compounds                                         ,tonnes (metric),1977,21.0
Yugoslavia,exports,bismuth,Metal                                             ,tonnes (metric),1977,
Australia,exports,bismuth,Metal                                             ,tonnes (metric),1977,
Belgium-Luxembourg,exports,bismuth,Compounds                                         ,tonnes (metric),1977,
Canada,exports,bismuth,Metal                                             ,tonnes (metric),1977,
China,exports,bismuth,Metal                                             ,tonnes (metric),1977,
Germany,exports,bismuth,Compounds                                         ,tonnes (metric),1977,
Germany,exports,bismuth,Metal                                             ,tonnes (metric),1977,
Spain,exports,bismuth,Compounds                                         ,tonnes (metric),1977,
Finland,exports,bismuth,Metal                                             ,tonnes (metric),1977,
Hong Kong,exports,bismuth,Metal                                             ,tonnes (metric),1977,
Kazakhstan,exports,bismuth,Metal                                             ,tonnes (metric),1977,
Russia,exports,bismuth,Metal                                             ,tonnes (metric),1977,
Spain,exports,bismuth,Metal                                             ,tonnes (metric),1977,
Sweden,exports,bismuth,Metal                                             ,tonnes (metric),1977,
USA,exports,bismuth,Compounds                                         ,tonnes (metric),1977,
Austria,exports,bismuth,Metal                                             ,tonnes (metric),1977,
Belgium,exports,bismuth,Metal                                             ,tonnes (metric),1977,
Czech Republic,exports,bismuth,Metal                                             ,tonnes (metric),1977,
Norway,exports,bismuth,Metal                                             ,tonnes (metric),1977,
Denmark,exports,bismuth,Metal                                             ,tonnes (metric),1977,
Hungary,exports,bismuth,Metal                                             ,tonnes (metric),1977,
Slovakia,exports,bismuth,Metal                                             ,tonnes (metric),1977,
Slovenia,exports,bismuth,Metal                                             ,tonnes (metric),1977,
Switzerland,exports,bismuth,Metal                                             ,tonnes (metric),1977,
Belgium-Luxembourg,exports,bismuth,Metal                                             ,tonnes (metric),1978,
Bolivia,exports,bismuth,Metal                                             ,tonnes (metric),1978,117.0
Bolivia,exports,bismuth,Ores & concentrates,tonnes (metric),1978,14.0
France,exports,bismuth,Compounds                                         ,tonnes (metric),1978,292.0
France,exports,bismuth,Metal                                             ,tonnes (metric),1978,7.0
German Federal Republic,exports,bismuth,Compounds                                         ,tonnes (metric),1978,105.0
German Federal Republic,exports,bismuth,Metal                                             ,tonnes (metric),1978,517.0
Italy,exports,bismuth,Compounds                                         ,tonnes (metric),1978,227.0
Italy,exports,bismuth,Metal                                             ,tonnes (metric),1978,30.0
Japan,exports,bismuth,Metal                                             ,tonnes (metric),1978,287.0
Korea (Rep. of),exports,bismuth,Metal                                             ,tonnes (metric),1978,38.0
Mexico,exports,bismuth,Metal                                             ,tonnes (metric),1978,641.0
Netherlands,exports,bismuth,Compounds                                         ,tonnes (metric),1978,25.0
Netherlands,exports,bismuth,Metal                                             ,tonnes (metric),1978,66.0
Peru,exports,bismuth,Metal                                             ,tonnes (metric),1978,105.0
USA,exports,bismuth,Metal                                             ,tonnes (metric),1978,163.0
United Kingdom,exports,bismuth,Compounds                                         ,tonnes (metric),1978,58.0
United Kingdom,exports,bismuth,Metal                                             ,tonnes (metric),1978,399.0
Yugoslavia,exports,bismuth,Compounds                                         ,tonnes (metric),1978,11.0
Yugoslavia,exports,bismuth,Metal                                             ,tonnes (metric),1978,
Australia,exports,bismuth,Metal                                             ,tonnes (metric),1978,
Belgium-Luxembourg,exports,bismuth,Compounds                                         ,tonnes (metric),1978,
Canada,exports,bismuth,Metal                                             ,tonnes (metric),1978,
China,exports,bismuth,Metal                                             ,tonnes (metric),1978,
Germany,exports,bismuth,Compounds                                         ,tonnes (metric),1978,
Germany,exports,bismuth,Metal                                             ,tonnes (metric),1978,
Spain,exports,bismuth,Compounds                                         ,tonnes (metric),1978,
Finland,exports,bismuth,Metal                                             ,tonnes (metric),1978,
Hong Kong,exports,bismuth,Metal                                             ,tonnes (metric),1978,
Kazakhstan,exports,bismuth,Metal                                             ,tonnes (metric),1978,
Russia,exports,bismuth,Metal                                             ,tonnes (metric),1978,
Spain,exports,bismuth,Metal                                             ,tonnes (metric),1978,
Sweden,exports,bismuth,Metal                                             ,tonnes (metric),1978,
USA,exports,bismuth,Compounds                                         ,tonnes (metric),1978,
Austria,exports,bismuth,Metal                                             ,tonnes (metric),1978,
Belgium,exports,bismuth,Metal                                             ,tonnes (metric),1978,
Czech Republic,exports,bismuth,Metal                                             ,tonnes (metric),1978,
Norway,exports,bismuth,Metal                                             ,tonnes (metric),1978,
Denmark,exports,bismuth,Metal                                             ,tonnes (metric),1978,
Hungary,exports,bismuth,Metal                                             ,tonnes (metric),1978,
Slovakia,exports,bismuth,Metal                                             ,tonnes (metric),1978,
Slovenia,exports,bismuth,Metal                                             ,tonnes (metric),1978,
Switzerland,exports,bismuth,Metal                                             ,tonnes (metric),1978,
Belgium-Luxembourg,exports,bismuth,Metal                                             ,tonnes (metric),1979,
Bolivia,exports,bismuth,Metal                                             ,tonnes (metric),1979,46.0
