Country,Activity,Commodity,Sub-commodity,Measure,Year,Amount
Portugal,exports,aggregates_primary,nan,tonnes (metric),1997,
Romania,exports,aggregates_primary,nan,tonnes (metric),1997,
Russia,exports,aggregates_primary,nan,tonnes (metric),1997,
Slovakia,exports,aggregates_primary,nan,tonnes (metric),1997,
Slovenia,exports,aggregates_primary,nan,tonnes (metric),1997,
Spain,exports,aggregates_primary,nan,tonnes (metric),1997,
Sweden,exports,aggregates_primary,nan,tonnes (metric),1997,
Switzerland,exports,aggregates_primary,nan,tonnes (metric),1997,
Turkey,exports,aggregates_primary,nan,tonnes (metric),1997,
United Kingdom,exports,aggregates_primary,nan,tonnes (metric),1997,
Albania,exports,aggregates_primary,nan,tonnes (metric),1997,
Belgium,exports,aggregates_primary,nan,tonnes (metric),1997,
Croatia,exports,aggregates_primary,nan,tonnes (metric),1997,
Cyprus,exports,aggregates_primary,nan,tonnes (metric),1997,
Iceland,exports,aggregates_primary,nan,tonnes (metric),1997,
Luxembourg,exports,aggregates_primary,nan,tonnes (metric),1997,
Montenegro,exports,aggregates_primary,nan,tonnes (metric),1997,
North Macedonia,exports,aggregates_primary,nan,tonnes (metric),1997,
Serbia,exports,aggregates_primary,nan,tonnes (metric),1997,
Malta,exports,aggregates_primary,nan,tonnes (metric),1997,
Austria,exports,aggregates_primary,nan,tonnes (metric),1998,2389705.0
Belgium-Luxembourg,exports,aggregates_primary,nan,tonnes (metric),1998,12155384.0
Brazil,exports,aggregates_primary,nan,tonnes (metric),1998,
Bulgaria,exports,aggregates_primary,nan,tonnes (metric),1998,75825.0
China,exports,aggregates_primary,nan,tonnes (metric),1998,
Czech Republic,exports,aggregates_primary,nan,tonnes (metric),1998,542170.0
Denmark,exports,aggregates_primary,nan,tonnes (metric),1998,1289412.0
Estonia,exports,aggregates_primary,nan,tonnes (metric),1998,170270.0
Finland,exports,aggregates_primary,nan,tonnes (metric),1998,659992.0
France,exports,aggregates_primary,nan,tonnes (metric),1998,12411819.0
Germany,exports,aggregates_primary,nan,tonnes (metric),1998,19215252.0
Greece,exports,aggregates_primary,nan,tonnes (metric),1998,63046.0
Hungary,exports,aggregates_primary,nan,tonnes (metric),1998,783276.0
India,exports,aggregates_primary,nan,tonnes (metric),1998,
"Ireland, Republic of",exports,aggregates_primary,nan,tonnes (metric),1998,1030090.0
Italy,exports,aggregates_primary,nan,tonnes (metric),1998,1405807.0
Latvia,exports,aggregates_primary,nan,tonnes (metric),1998,429662.0
Lithuania,exports,aggregates_primary,nan,tonnes (metric),1998,270103.0
Netherlands,exports,aggregates_primary,nan,tonnes (metric),1998,6185703.0
Norway,exports,aggregates_primary,nan,tonnes (metric),1998,11564460.0
Poland,exports,aggregates_primary,nan,tonnes (metric),1998,1349584.0
Portugal,exports,aggregates_primary,nan,tonnes (metric),1998,39853.0
Romania,exports,aggregates_primary,nan,tonnes (metric),1998,44626.0
Russia,exports,aggregates_primary,nan,tonnes (metric),1998,
Slovakia,exports,aggregates_primary,nan,tonnes (metric),1998,373562.0
Slovenia,exports,aggregates_primary,nan,tonnes (metric),1998,80751.0
Spain,exports,aggregates_primary,nan,tonnes (metric),1998,2141116.0
Sweden,exports,aggregates_primary,nan,tonnes (metric),1998,2765186.0
Switzerland,exports,aggregates_primary,nan,tonnes (metric),1998,288072.0
Turkey,exports,aggregates_primary,nan,tonnes (metric),1998,102156.0
United Kingdom,exports,aggregates_primary,nan,tonnes (metric),1998,
Albania,exports,aggregates_primary,nan,tonnes (metric),1998,
Belgium,exports,aggregates_primary,nan,tonnes (metric),1998,
Croatia,exports,aggregates_primary,nan,tonnes (metric),1998,
Cyprus,exports,aggregates_primary,nan,tonnes (metric),1998,
Iceland,exports,aggregates_primary,nan,tonnes (metric),1998,
Luxembourg,exports,aggregates_primary,nan,tonnes (metric),1998,
Montenegro,exports,aggregates_primary,nan,tonnes (metric),1998,
North Macedonia,exports,aggregates_primary,nan,tonnes (metric),1998,
Serbia,exports,aggregates_primary,nan,tonnes (metric),1998,
Malta,exports,aggregates_primary,nan,tonnes (metric),1998,
Austria,exports,aggregates_primary,nan,tonnes (metric),1999,2428193.0
Belgium-Luxembourg,exports,aggregates_primary,nan,tonnes (metric),1999,14210803.0
Brazil,exports,aggregates_primary,nan,tonnes (metric),1999,873.0
Bulgaria,exports,aggregates_primary,nan,tonnes (metric),1999,99419.0
China,exports,aggregates_primary,nan,tonnes (metric),1999,9066589.0
Czech Republic,exports,aggregates_primary,nan,tonnes (metric),1999,461750.0
Denmark,exports,aggregates_primary,nan,tonnes (metric),1999,1112889.0
Estonia,exports,aggregates_primary,nan,tonnes (metric),1999,294197.0
Finland,exports,aggregates_primary,nan,tonnes (metric),1999,780598.0
France,exports,aggregates_primary,nan,tonnes (metric),1999,12724485.0
Germany,exports,aggregates_primary,nan,tonnes (metric),1999,19495887.0
Greece,exports,aggregates_primary,nan,tonnes (metric),1999,67618.0
Hungary,exports,aggregates_primary,nan,tonnes (metric),1999,695365.0
India,exports,aggregates_primary,nan,tonnes (metric),1999,327882.0
"Ireland, Republic of",exports,aggregates_primary,nan,tonnes (metric),1999,833700.0
Italy,exports,aggregates_primary,nan,tonnes (metric),1999,1571217.0
Latvia,exports,aggregates_primary,nan,tonnes (metric),1999,290810.0
Lithuania,exports,aggregates_primary,nan,tonnes (metric),1999,273583.0
Netherlands,exports,aggregates_primary,nan,tonnes (metric),1999,6964320.0
Norway,exports,aggregates_primary,nan,tonnes (metric),1999,11239259.0
