Country,Activity,Commodity,Sub-commodity,Measure,Year,Amount
Mozambique,exports,kaolin,nan,tonnes (metric),1978,
Netherlands,exports,kaolin,nan,tonnes (metric),1978,84085.0
Portugal,exports,kaolin,nan,tonnes (metric),1978,
Singapore,exports,kaolin,nan,tonnes (metric),1978,1539.0
South Africa,exports,kaolin,nan,tonnes (metric),1978,988.0
Soviet Union,exports,kaolin,nan,tonnes (metric),1978,22200.0
Spain,exports,kaolin,nan,tonnes (metric),1978,59802.0
Suriname,exports,kaolin,nan,tonnes (metric),1978,
Sweden,exports,kaolin,nan,tonnes (metric),1978,131.0
Turkey,exports,kaolin,nan,tonnes (metric),1978,55.0
USA,exports,kaolin,nan,tonnes (metric),1978,1065860.0
United Kingdom,exports,kaolin,nan,tonnes (metric),1978,2303513.0
Yugoslavia,exports,kaolin,nan,tonnes (metric),1978,9812.0
Australia,exports,kaolin,nan,tonnes (metric),1978,
Germany,exports,kaolin,nan,tonnes (metric),1978,
Israel,exports,kaolin,nan,tonnes (metric),1978,
Jordan,exports,kaolin,nan,tonnes (metric),1978,
New Zealand,exports,kaolin,nan,tonnes (metric),1978,
Switzerland,exports,kaolin,nan,tonnes (metric),1978,
Taiwan,exports,kaolin,nan,tonnes (metric),1978,
Thailand,exports,kaolin,nan,tonnes (metric),1978,
Albania,exports,kaolin,nan,tonnes (metric),1978,
Colombia,exports,kaolin,nan,tonnes (metric),1978,
Croatia,exports,kaolin,nan,tonnes (metric),1978,
Czech Republic,exports,kaolin,nan,tonnes (metric),1978,
Egypt,exports,kaolin,nan,tonnes (metric),1978,
Estonia,exports,kaolin,nan,tonnes (metric),1978,
Finland,exports,kaolin,nan,tonnes (metric),1978,
Iran,exports,kaolin,nan,tonnes (metric),1978,
Kazakhstan,exports,kaolin,nan,tonnes (metric),1978,
"Korea, Dem. P.R. of",exports,kaolin,nan,tonnes (metric),1978,
Poland,exports,kaolin,nan,tonnes (metric),1978,
Russia,exports,kaolin,nan,tonnes (metric),1978,
Slovakia,exports,kaolin,nan,tonnes (metric),1978,
Slovenia,exports,kaolin,nan,tonnes (metric),1978,
Ukraine,exports,kaolin,nan,tonnes (metric),1978,
Belgium,exports,kaolin,nan,tonnes (metric),1978,
Canada,exports,kaolin,nan,tonnes (metric),1978,
Lithuania,exports,kaolin,nan,tonnes (metric),1978,
Luxembourg,exports,kaolin,nan,tonnes (metric),1978,
Norway,exports,kaolin,nan,tonnes (metric),1978,
Senegal,exports,kaolin,nan,tonnes (metric),1978,
Serbia,exports,kaolin,nan,tonnes (metric),1978,
Romania,exports,kaolin,nan,tonnes (metric),1978,
Algeria,exports,kaolin,nan,tonnes (metric),1979,
Argentina,exports,kaolin,nan,tonnes (metric),1979,374.0
Austria,exports,kaolin,nan,tonnes (metric),1979,25269.0
Belgium-Luxembourg,exports,kaolin,nan,tonnes (metric),1979,20346.0
Brazil,exports,kaolin,nan,tonnes (metric),1979,46543.0
Bulgaria,exports,kaolin,nan,tonnes (metric),1979,12800.0
China,exports,kaolin,nan,tonnes (metric),1979,7900.0
Czechoslovakia,exports,kaolin,nan,tonnes (metric),1979,382000.0
Denmark,exports,kaolin,nan,tonnes (metric),1979,1553.0
Eswatini (Swaziland),exports,kaolin,nan,tonnes (metric),1979,
France,exports,kaolin,nan,tonnes (metric),1979,154671.0
German Democratic Rep,exports,kaolin,nan,tonnes (metric),1979,106356.0
German Federal Republic,exports,kaolin,nan,tonnes (metric),1979,114578.0
Greece,exports,kaolin,nan,tonnes (metric),1979,13878.0
Hong Kong,exports,kaolin,nan,tonnes (metric),1979,5554.0
Hungary,exports,kaolin,nan,tonnes (metric),1979,6791.0
India,exports,kaolin,nan,tonnes (metric),1979,3430.0
Indonesia,exports,kaolin,nan,tonnes (metric),1979,1574.0
Italy,exports,kaolin,nan,tonnes (metric),1979,29447.0
Japan,exports,kaolin,nan,tonnes (metric),1979,2328.0
Korea (Rep. of),exports,kaolin,nan,tonnes (metric),1979,82416.0
Malaysia,exports,kaolin,nan,tonnes (metric),1979,15339.0
Mexico,exports,kaolin,nan,tonnes (metric),1979,4.0
Mozambique,exports,kaolin,nan,tonnes (metric),1979,
Netherlands,exports,kaolin,nan,tonnes (metric),1979,88931.0
Portugal,exports,kaolin,nan,tonnes (metric),1979,
Singapore,exports,kaolin,nan,tonnes (metric),1979,1613.0
South Africa,exports,kaolin,nan,tonnes (metric),1979,1263.0
Soviet Union,exports,kaolin,nan,tonnes (metric),1979,26900.0
Spain,exports,kaolin,nan,tonnes (metric),1979,71794.0
Suriname,exports,kaolin,nan,tonnes (metric),1979,
Sweden,exports,kaolin,nan,tonnes (metric),1979,376.0
Turkey,exports,kaolin,nan,tonnes (metric),1979,3090.0
USA,exports,kaolin,nan,tonnes (metric),1979,1438676.0
United Kingdom,exports,kaolin,nan,tonnes (metric),1979,2628237.0
Yugoslavia,exports,kaolin,nan,tonnes (metric),1979,5618.0
Australia,exports,kaolin,nan,tonnes (metric),1979,
Germany,exports,kaolin,nan,tonnes (metric),1979,
Israel,exports,kaolin,nan,tonnes (metric),1979,
Jordan,exports,kaolin,nan,tonnes (metric),1979,
New Zealand,exports,kaolin,nan,tonnes (metric),1979,
Switzerland,exports,kaolin,nan,tonnes (metric),1979,
Taiwan,exports,kaolin,nan,tonnes (metric),1979,
Thailand,exports,kaolin,nan,tonnes (metric),1979,
Albania,exports,kaolin,nan,tonnes (metric),1979,
Colombia,exports,kaolin,nan,tonnes (metric),1979,
Croatia,exports,kaolin,nan,tonnes (metric),1979,
Czech Republic,exports,kaolin,nan,tonnes (metric),1979,
Egypt,exports,kaolin,nan,tonnes (metric),1979,
Estonia,exports,kaolin,nan,tonnes (metric),1979,
Finland,exports,kaolin,nan,tonnes (metric),1979,
Iran,exports,kaolin,nan,tonnes (metric),1979,
