Country,Activity,Commodity,Sub-commodity,Measure,Year,Amount
Slovakia,exports,bentonite_and_fuller's_earth,Bentonite                                         ,tonnes (metric),1971,
Slovakia,exports,bentonite_and_fuller's_earth,Fuller's earth                                    ,tonnes (metric),1971,
Thailand,exports,bentonite_and_fuller's_earth,Bentonite                                         ,tonnes (metric),1971,
Ukraine,exports,bentonite_and_fuller's_earth,Bentonite                                         ,tonnes (metric),1971,
Belgium,exports,bentonite_and_fuller's_earth,Bentonite                                         ,tonnes (metric),1971,
Bolivia,exports,bentonite_and_fuller's_earth,Bentonite                                         ,tonnes (metric),1971,
Greece,exports,bentonite_and_fuller's_earth,Fuller's earth                                    ,tonnes (metric),1971,
Latvia,exports,bentonite_and_fuller's_earth,Bentonite                                         ,tonnes (metric),1971,
Lithuania,exports,bentonite_and_fuller's_earth,Bentonite                                         ,tonnes (metric),1971,
Montenegro,exports,bentonite_and_fuller's_earth,Bentonite                                         ,tonnes (metric),1971,
Norway,exports,bentonite_and_fuller's_earth,Bentonite                                         ,tonnes (metric),1971,
Norway,exports,bentonite_and_fuller's_earth,Fuller's earth                                    ,tonnes (metric),1971,
Poland,exports,bentonite_and_fuller's_earth,Bentonite                                         ,tonnes (metric),1971,
Poland,exports,bentonite_and_fuller's_earth,Fuller's earth                                    ,tonnes (metric),1971,
Portugal,exports,bentonite_and_fuller's_earth,Bentonite                                         ,tonnes (metric),1971,
Serbia,exports,bentonite_and_fuller's_earth,Bentonite                                         ,tonnes (metric),1971,
Slovenia,exports,bentonite_and_fuller's_earth,Bentonite                                         ,tonnes (metric),1971,
Turkey,exports,bentonite_and_fuller's_earth,Fuller's earth                                    ,tonnes (metric),1971,
United Kingdom,exports,bentonite_and_fuller's_earth,Sepiolite                                         ,tonnes (metric),1971,
Switzerland,exports,bentonite_and_fuller's_earth,Bentonite                                         ,tonnes (metric),1971,
Algeria,exports,bentonite_and_fuller's_earth,Bentonite                                         ,tonnes (metric),1972,
Argentina,exports,bentonite_and_fuller's_earth,Bentonite                                         ,tonnes (metric),1972,
Argentina,exports,bentonite_and_fuller's_earth,Fuller's earth                                    ,tonnes (metric),1972,
Belgium-Luxembourg,exports,bentonite_and_fuller's_earth,Bentonite                                         ,tonnes (metric),1972,
Belgium-Luxembourg,exports,bentonite_and_fuller's_earth,Fuller's earth                                    ,tonnes (metric),1972,
China,exports,bentonite_and_fuller's_earth,Bentonite                                         ,tonnes (metric),1972,
Colombia,exports,bentonite_and_fuller's_earth,Bentonite                                         ,tonnes (metric),1972,
Denmark,exports,bentonite_and_fuller's_earth,Bentonite                                         ,tonnes (metric),1972,
France,exports,bentonite_and_fuller's_earth,Bentonite                                         ,tonnes (metric),1972,
France,exports,bentonite_and_fuller's_earth,Fuller's earth                                    ,tonnes (metric),1972,
German Federal Republic,exports,bentonite_and_fuller's_earth,Bentonite                                         ,tonnes (metric),1972,
German Federal Republic,exports,bentonite_and_fuller's_earth,Fuller's earth                                    ,tonnes (metric),1972,
Greece,exports,bentonite_and_fuller's_earth,Bentonite                                         ,tonnes (metric),1972,
Hungary,exports,bentonite_and_fuller's_earth,Bentonite                                         ,tonnes (metric),1972,
India,exports,bentonite_and_fuller's_earth,Bentonite                                         ,tonnes (metric),1972,
India,exports,bentonite_and_fuller's_earth,Fuller's earth                                    ,tonnes (metric),1972,
Indonesia,exports,bentonite_and_fuller's_earth,Bentonite                                         ,tonnes (metric),1972,
Italy,exports,bentonite_and_fuller's_earth,Bentonite                                         ,tonnes (metric),1972,
