Country,Activity,Commodity,Sub-commodity,Measure,Year,Amount
Australia,exports,arsenic,Metallic arsenic                                  ,tonnes (metric),1978,
Denmark,exports,arsenic,Metallic arsenic                                  ,tonnes (metric),1978,
Japan,exports,arsenic,Metallic arsenic                                  ,tonnes (metric),1978,
New Zealand,exports,arsenic,Metallic arsenic                                  ,tonnes (metric),1978,
Belgium,exports,arsenic,Metallic arsenic                                  ,tonnes (metric),1978,
Canada,exports,arsenic,Metallic arsenic                                  ,tonnes (metric),1978,
India,exports,arsenic,Metallic arsenic                                  ,tonnes (metric),1978,
Austria,exports,arsenic,Metallic arsenic                                  ,tonnes (metric),1978,
Finland,exports,arsenic,Metallic arsenic                                  ,tonnes (metric),1978,
Poland,exports,arsenic,Metallic arsenic                                  ,tonnes (metric),1978,
Spain,exports,arsenic,Metallic arsenic                                  ,tonnes (metric),1978,
Belgium-Luxembourg,exports,arsenic,Metallic arsenic                                  ,tonnes (metric),1979,21.0
Bolivia,exports,arsenic,White arsenic                                     ,tonnes (metric),1979,80.0
France,exports,arsenic,Metallic arsenic                                  ,tonnes (metric),1979,41.0
France,exports,arsenic,White arsenic                                     ,tonnes (metric),1979,10264.0
German Federal Republic,exports,arsenic,Metallic arsenic                                  ,tonnes (metric),1979,10.0
German Federal Republic,exports,arsenic,White arsenic                                     ,tonnes (metric),1979,122.0
Hong Kong,exports,arsenic,White arsenic                                     ,tonnes (metric),1979,7.0
Italy,exports,arsenic,White arsenic                                     ,tonnes (metric),1979,20.0
Japan,exports,arsenic,White arsenic                                     ,tonnes (metric),1979,
Korea (Rep. of),exports,arsenic,White arsenic                                     ,tonnes (metric),1979,60.0
Mexico,exports,arsenic,White arsenic                                     ,tonnes (metric),1979,3305.0
Netherlands,exports,arsenic,Metallic arsenic                                  ,tonnes (metric),1979,44.0
Netherlands,exports,arsenic,White arsenic                                     ,tonnes (metric),1979,81.0
Peru,exports,arsenic,White arsenic                                     ,tonnes (metric),1979,1519.0
Portugal,exports,arsenic,White arsenic                                     ,tonnes (metric),1979,
South Africa,exports,arsenic,White arsenic                                     ,tonnes (metric),1979,
United Kingdom,exports,arsenic,Metallic arsenic                                  ,tonnes (metric),1979,13.0
United Kingdom,exports,arsenic,White arsenic                                     ,tonnes (metric),1979,853.0
Yugoslavia,exports,arsenic,White arsenic                                     ,tonnes (metric),1979,
Chile,exports,arsenic,White arsenic                                     ,tonnes (metric),1979,
China,exports,arsenic,Metallic arsenic                                  ,tonnes (metric),1979,
China,exports,arsenic,White arsenic                                     ,tonnes (metric),1979,
Germany,exports,arsenic,Metallic arsenic                                  ,tonnes (metric),1979,
Italy,exports,arsenic,Metallic arsenic                                  ,tonnes (metric),1979,
Namibia,exports,arsenic,White arsenic                                     ,tonnes (metric),1979,
USA,exports,arsenic,Metallic arsenic                                  ,tonnes (metric),1979,
Australia,exports,arsenic,Metallic arsenic                                  ,tonnes (metric),1979,
Denmark,exports,arsenic,Metallic arsenic                                  ,tonnes (metric),1979,
Japan,exports,arsenic,Metallic arsenic                                  ,tonnes (metric),1979,
New Zealand,exports,arsenic,Metallic arsenic                                  ,tonnes (metric),1979,
Belgium,exports,arsenic,Metallic arsenic                                  ,tonnes (metric),1979,
Canada,exports,arsenic,Metallic arsenic                                  ,tonnes (metric),1979,
India,exports,arsenic,Metallic arsenic                                  ,tonnes (metric),1979,
Austria,exports,arsenic,Metallic arsenic                                  ,tonnes (metric),1979,
Finland,exports,arsenic,Metallic arsenic                                  ,tonnes (metric),1979,
