Country,Activity,Commodity,Sub-commodity,Measure,Year,Amount
India,exports,bromine,nan,kilograms,1977,
Poland,exports,bromine,nan,kilograms,1977,
Russia,exports,bromine,nan,kilograms,1977,
Serbia and Montenegro,exports,bromine,nan,kilograms,1977,
Ukraine,exports,bromine,nan,kilograms,1977,
Belgium,exports,bromine,nan,kilograms,1977,
Bulgaria,exports,bromine,nan,kilograms,1977,
Spain,exports,bromine,nan,kilograms,1977,
Finland,exports,bromine,nan,kilograms,1977,
Lithuania,exports,bromine,nan,kilograms,1977,
Slovakia,exports,bromine,nan,kilograms,1977,
Algeria,exports,bromine,nan,kilograms,1978,
Belgium-Luxembourg,exports,bromine,Compounds,kilograms,1978,
Belgium-Luxembourg,exports,bromine,nan,kilograms,1978,138000.0
France,exports,bromine,Compounds,kilograms,1978,
German Federal Republic,exports,bromine,Compounds,kilograms,1978,
German Federal Republic,exports,bromine,nan,kilograms,1978,112100.0
Hong Kong,exports,bromine,Compounds,kilograms,1978,
Israel,exports,bromine,Compounds,kilograms,1978,
Israel,exports,bromine,nan,kilograms,1978,11300000.0
Italy,exports,bromine,Compounds,kilograms,1978,
Italy,exports,bromine,nan,kilograms,1978,14900.0
Japan,exports,bromine,Compounds,kilograms,1978,
Japan,exports,bromine,nan,kilograms,1978,
Malaysia,exports,bromine,Compounds,kilograms,1978,
Netherlands,exports,bromine,Compounds,kilograms,1978,
Netherlands,exports,bromine,nan,kilograms,1978,1193000.0
Switzerland,exports,bromine,Compounds,kilograms,1978,
USA,exports,bromine,Compounds,kilograms,1978,
USA,exports,bromine,nan,kilograms,1978,2900000.0
United Kingdom,exports,bromine,Compounds,kilograms,1978,
United Kingdom,exports,bromine,nan,kilograms,1978,1834619.0
German Democratic Rep,exports,bromine,nan,kilograms,1978,
Germany,exports,bromine,nan,kilograms,1978,
China,exports,bromine,nan,kilograms,1978,
India,exports,bromine,nan,kilograms,1978,
Poland,exports,bromine,nan,kilograms,1978,
Russia,exports,bromine,nan,kilograms,1978,
Serbia and Montenegro,exports,bromine,nan,kilograms,1978,
