Country,Activity,Commodity,Sub-commodity,Measure,Year,Amount
United Arab Emirates,exports,salt,nan,tonnes (metric),1971,
"Yemen, Republic of",exports,salt,nan,tonnes (metric),1971,
Zimbabwe,exports,salt,nan,tonnes (metric),1971,
Abu Dhabi,exports,salt,nan,tonnes (metric),1971,
Belgium,exports,salt,nan,tonnes (metric),1971,
Bolivia,exports,salt,nan,tonnes (metric),1971,
Finland,exports,salt,nan,tonnes (metric),1971,
Luxembourg,exports,salt,nan,tonnes (metric),1971,
Montenegro,exports,salt,nan,tonnes (metric),1971,
Serbia,exports,salt,nan,tonnes (metric),1971,
Algeria,exports,salt,nan,tonnes (metric),1972,32150.0
Angola,exports,salt,nan,tonnes (metric),1972,31939.0
Argentina,exports,salt,nan,tonnes (metric),1972,84122.0
Australia,exports,salt,Other salt,tonnes (metric),1972,2416222.0
Australia,exports,salt,Refined salt,tonnes (metric),1972,661.0
Australia,exports,salt,nan,tonnes (metric),1972,
Austria,exports,salt,nan,tonnes (metric),1972,
Bahamas,exports,salt,nan,tonnes (metric),1972,907832.0
Belgium-Luxembourg,exports,salt,nan,tonnes (metric),1972,30565.0
Brazil,exports,salt,nan,tonnes (metric),1972,1403.0
Burma,exports,salt,nan,tonnes (metric),1972,24826.0
Canada,exports,salt,nan,tonnes (metric),1972,
Cape Verde,exports,salt,nan,tonnes (metric),1972,
Chile,exports,salt,nan,tonnes (metric),1972,234271.0
China,exports,salt,nan,tonnes (metric),1972,
Colombia,exports,salt,nan,tonnes (metric),1972,
Denmark,exports,salt,nan,tonnes (metric),1972,123742.0
Egypt,exports,salt,nan,tonnes (metric),1972,16233.0
El Salvador,exports,salt,nan,tonnes (metric),1972,14638.0
Ethiopia,exports,salt,nan,tonnes (metric),1972,82495.0
France,exports,salt,nan,tonnes (metric),1972,103788.0
German Democratic Rep,exports,salt,Rock salt,tonnes (metric),1972,910000.0
German Democratic Rep,exports,salt,nan,tonnes (metric),1972,
German Federal Republic,exports,salt,nan,tonnes (metric),1972,1240042.0
Ghana,exports,salt,nan,tonnes (metric),1972,
Honduras,exports,salt,nan,tonnes (metric),1972,
India,exports,salt,nan,tonnes (metric),1972,228971.0
Iran,exports,salt,nan,tonnes (metric),1972,2160.0
Israel,exports,salt,nan,tonnes (metric),1972,436.0
Italy,exports,salt,nan,tonnes (metric),1972,262263.0
Ivory Coast,exports,salt,nan,tonnes (metric),1972,914.0
Jamaica,exports,salt,nan,tonnes (metric),1972,
