Country,Activity,Commodity,Sub-commodity,Measure,Year,Amount
Austria,exports,mica,Unmanufactured                                    ,tonnes (metric),1973,17.0
Belgium-Luxembourg,exports,mica,Ground                                            ,tonnes (metric),1973,
Belgium-Luxembourg,exports,mica,Unmanufactured                                    ,tonnes (metric),1973,132.0
Brazil,exports,mica,Mica                                              ,tonnes (metric),1973,
Brazil,exports,mica,Unmanufactured                                    ,tonnes (metric),1973,1738.0
China,exports,mica,Mica                                              ,tonnes (metric),1973,
Denmark,exports,mica,Ground                                            ,tonnes (metric),1973,
France,exports,mica,Ground                                            ,tonnes (metric),1973,1818.0
France,exports,mica,Unmanufactured                                    ,tonnes (metric),1973,43.0
German Federal Republic,exports,mica,Ground                                            ,tonnes (metric),1973,
German Federal Republic,exports,mica,Unmanufactured                                    ,tonnes (metric),1973,832.0
India,exports,mica,Block                                             ,tonnes (metric),1973,1018.0
India,exports,mica,Condenser films                                   ,tonnes (metric),1973,111.0
India,exports,mica,Ground                                            ,tonnes (metric),1973,7010.0
India,exports,mica,Splittings,tonnes (metric),1973,5379.0
India,exports,mica,Waste                                             ,tonnes (metric),1973,14410.0
Italy,exports,mica,Ground                                            ,tonnes (metric),1973,81.0
Italy,exports,mica,Unmanufactured                                    ,tonnes (metric),1973,125.0
Italy,exports,mica,Waste                                             ,tonnes (metric),1973,
Japan,exports,mica,Mica                                              ,tonnes (metric),1973,
Japan,exports,mica,Unmanufactured                                    ,tonnes (metric),1973,97.0
Korea (Rep. of),exports,mica,Mica                                              ,tonnes (metric),1973,
Korea (Rep. of),exports,mica,Unmanufactured                                    ,tonnes (metric),1973,3228.0
Madagascar,exports,mica,Mica                                              ,tonnes (metric),1973,
Madagascar,exports,mica,Unmanufactured                                    ,tonnes (metric),1973,1796.0
Morocco,exports,mica,Mica                                              ,tonnes (metric),1973,
Morocco,exports,mica,Unmanufactured                                    ,tonnes (metric),1973,
Mozambique,exports,mica,Mica                                              ,tonnes (metric),1973,
Mozambique,exports,mica,Unmanufactured                                    ,tonnes (metric),1973,300.0
Netherlands,exports,mica,Ground                                            ,tonnes (metric),1973,
Netherlands,exports,mica,Unmanufactured                                    ,tonnes (metric),1973,536.0
Norway,exports,mica,Mica                                              ,tonnes (metric),1973,
Norway,exports,mica,Unmanufactured                                    ,tonnes (metric),1973,4445.0
Portugal,exports,mica,Mica                                              ,tonnes (metric),1973,
Portugal,exports,mica,Unmanufactured                                    ,tonnes (metric),1973,0.0
Singapore,exports,mica,Mica                                              ,tonnes (metric),1973,
Singapore,exports,mica,Unmanufactured                                    ,tonnes (metric),1973,78.0
South Africa,exports,mica,Ground                                            ,tonnes (metric),1973,
South Africa,exports,mica,Unmanufactured                                    ,tonnes (metric),1973,9181.0
South Africa,exports,mica,Waste                                             ,tonnes (metric),1973,
Spain,exports,mica,Mica                                              ,tonnes (metric),1973,
Spain,exports,mica,Unmanufactured                                    ,tonnes (metric),1973,
Sri Lanka,exports,mica,Mica                                              ,tonnes (metric),1973,
Sri Lanka,exports,mica,Waste                                             ,tonnes (metric),1973,272.0
Sweden,exports,mica,Mica                                              ,tonnes (metric),1973,
Sweden,exports,mica,Unmanufactured                                    ,tonnes (metric),1973,1.0
Switzerland,exports,mica,Mica                                              ,tonnes (metric),1973,
Switzerland,exports,mica,Unmanufactured                                    ,tonnes (metric),1973,90.0
Tanzania,exports,mica,Unmanufactured                                    ,tonnes (metric),1973,18.0
USA,exports,mica,Ground                                            ,tonnes (metric),1973,
USA,exports,mica,Unmanufactured                                    ,tonnes (metric),1973,7108.0
United Kingdom,exports,mica,Ground                                            ,tonnes (metric),1973,
United Kingdom,exports,mica,Ground & waste,tonnes (metric),1973,5447.0
United Kingdom,exports,mica,Unmanufactured                                    ,tonnes (metric),1973,112.0
United Kingdom,exports,mica,Waste                                             ,tonnes (metric),1973,
United Kingdom,exports,mica,nan,tonnes (metric),1973,
Zimbabwe,exports,mica,Ground                                            ,tonnes (metric),1973,
Austria,exports,mica,nan,tonnes (metric),1973,
Belgium-Luxembourg,exports,mica,Mica                                              ,tonnes (metric),1973,
Belgium-Luxembourg,exports,mica,nan,tonnes (metric),1973,
Brazil,exports,mica,nan,tonnes (metric),1973,
Canada,exports,mica,Mica                                              ,tonnes (metric),1973,
Canada,exports,mica,nan,tonnes (metric),1973,
China,exports,mica,nan,tonnes (metric),1973,
Finland,exports,mica,Ground                                            ,tonnes (metric),1973,
Finland,exports,mica,Mica                                              ,tonnes (metric),1973,
Finland,exports,mica,Unmanufactured                                    ,tonnes (metric),1973,
Germany,exports,mica,Ground                                            ,tonnes (metric),1973,
Germany,exports,mica,Unmanufactured                                    ,tonnes (metric),1973,
Hong Kong,exports,mica,Mica                                              ,tonnes (metric),1973,
Hong Kong,exports,mica,nan,tonnes (metric),1973,
Japan,exports,mica,nan,tonnes (metric),1973,
Madagascar,exports,mica,nan,tonnes (metric),1973,
Malaysia,exports,mica,Mica                                              ,tonnes (metric),1973,
Malaysia,exports,mica,nan,tonnes (metric),1973,
Morocco,exports,mica,nan,tonnes (metric),1973,
Norway,exports,mica,nan,tonnes (metric),1973,
Singapore,exports,mica,nan,tonnes (metric),1973,
South Africa,exports,mica,Mica                                              ,tonnes (metric),1973,
South Africa,exports,mica,nan,tonnes (metric),1973,
Spain,exports,mica,nan,tonnes (metric),1973,
Sri Lanka,exports,mica,nan,tonnes (metric),1973,
Sweden,exports,mica,nan,tonnes (metric),1973,
Switzerland,exports,mica,nan,tonnes (metric),1973,
Taiwan,exports,mica,Mica                                              ,tonnes (metric),1973,
Taiwan,exports,mica,nan,tonnes (metric),1973,
Turkey,exports,mica,Mica                                              ,tonnes (metric),1973,
Turkey,exports,mica,nan,tonnes (metric),1973,
Australia,exports,mica,Mica                                              ,tonnes (metric),1973,
Finland,exports,mica,nan,tonnes (metric),1973,
France,exports,mica,nan,tonnes (metric),1973,
Germany,exports,mica,nan,tonnes (metric),1973,
Greece,exports,mica,nan,tonnes (metric),1973,
Italy,exports,mica,nan,tonnes (metric),1973,
Korea (Rep. of),exports,mica,nan,tonnes (metric),1973,
Netherlands,exports,mica,nan,tonnes (metric),1973,
Russia,exports,mica,nan,tonnes (metric),1973,
Zimbabwe,exports,mica,nan,tonnes (metric),1973,
Belgium,exports,mica,Mica                                              ,tonnes (metric),1973,
Belgium,exports,mica,nan,tonnes (metric),1973,
