Country,Activity,Commodity,Sub-commodity,Measure,Year,Amount
Spain,imports,aggregates_primary,nan,tonnes (metric),1998,1023270.0
Sweden,imports,aggregates_primary,nan,tonnes (metric),1998,364228.0
Switzerland,imports,aggregates_primary,nan,tonnes (metric),1998,5664030.0
Turkey,imports,aggregates_primary,nan,tonnes (metric),1998,3867.0
United Kingdom,imports,aggregates_primary,nan,tonnes (metric),1998,822088.0
Albania,imports,aggregates_primary,nan,tonnes (metric),1998,
Belgium,imports,aggregates_primary,nan,tonnes (metric),1998,
Croatia,imports,aggregates_primary,nan,tonnes (metric),1998,
Iceland,imports,aggregates_primary,nan,tonnes (metric),1998,
Luxembourg,imports,aggregates_primary,nan,tonnes (metric),1998,
Malta,imports,aggregates_primary,nan,tonnes (metric),1998,
Montenegro,imports,aggregates_primary,nan,tonnes (metric),1998,
North Macedonia,imports,aggregates_primary,nan,tonnes (metric),1998,
Serbia,imports,aggregates_primary,nan,tonnes (metric),1998,
Austria,imports,aggregates_primary,nan,tonnes (metric),1999,2243210.0
Belgium-Luxembourg,imports,aggregates_primary,nan,tonnes (metric),1999,23207578.0
Brazil,imports,aggregates_primary,nan,tonnes (metric),1999,2351.0
Bulgaria,imports,aggregates_primary,nan,tonnes (metric),1999,4902.0
China,imports,aggregates_primary,nan,tonnes (metric),1999,13704.0
Cyprus,imports,aggregates_primary,nan,tonnes (metric),1999,4711.0
Czech Republic,imports,aggregates_primary,nan,tonnes (metric),1999,331033.0
Denmark,imports,aggregates_primary,nan,tonnes (metric),1999,2438489.0
Estonia,imports,aggregates_primary,nan,tonnes (metric),1999,629542.0
Finland,imports,aggregates_primary,nan,tonnes (metric),1999,29103.0
France,imports,aggregates_primary,nan,tonnes (metric),1999,8864501.0
Germany,imports,aggregates_primary,nan,tonnes (metric),1999,17459036.0
Greece,imports,aggregates_primary,nan,tonnes (metric),1999,95576.0
Hungary,imports,aggregates_primary,nan,tonnes (metric),1999,211039.0
India,imports,aggregates_primary,nan,tonnes (metric),1999,3601.0
"Ireland, Republic of",imports,aggregates_primary,nan,tonnes (metric),1999,1040242.0
Italy,imports,aggregates_primary,nan,tonnes (metric),1999,2058999.0
Latvia,imports,aggregates_primary,nan,tonnes (metric),1999,622012.0
Lithuania,imports,aggregates_primary,nan,tonnes (metric),1999,701909.0
Netherlands,imports,aggregates_primary,nan,tonnes (metric),1999,17610905.0
Norway,imports,aggregates_primary,nan,tonnes (metric),1999,111459.0
Poland,imports,aggregates_primary,nan,tonnes (metric),1999,710730.0
Portugal,imports,aggregates_primary,nan,tonnes (metric),1999,774845.0
Romania,imports,aggregates_primary,nan,tonnes (metric),1999,11199.0
Russia,imports,aggregates_primary,nan,tonnes (metric),1999,402430.0
Slovakia,imports,aggregates_primary,nan,tonnes (metric),1999,109285.0
Slovenia,imports,aggregates_primary,nan,tonnes (metric),1999,560804.0
Spain,imports,aggregates_primary,nan,tonnes (metric),1999,1108764.0
Sweden,imports,aggregates_primary,nan,tonnes (metric),1999,532456.0
Switzerland,imports,aggregates_primary,nan,tonnes (metric),1999,4851428.0
Turkey,imports,aggregates_primary,nan,tonnes (metric),1999,4419.0
United Kingdom,imports,aggregates_primary,nan,tonnes (metric),1999,680272.0
Albania,imports,aggregates_primary,nan,tonnes (metric),1999,
Belgium,imports,aggregates_primary,nan,tonnes (metric),1999,
Croatia,imports,aggregates_primary,nan,tonnes (metric),1999,
Iceland,imports,aggregates_primary,nan,tonnes (metric),1999,
Luxembourg,imports,aggregates_primary,nan,tonnes (metric),1999,
Malta,imports,aggregates_primary,nan,tonnes (metric),1999,
Montenegro,imports,aggregates_primary,nan,tonnes (metric),1999,
North Macedonia,imports,aggregates_primary,nan,tonnes (metric),1999,
Serbia,imports,aggregates_primary,nan,tonnes (metric),1999,
Austria,imports,aggregates_primary,nan,tonnes (metric),2000,2212656.0
Belgium-Luxembourg,imports,aggregates_primary,nan,tonnes (metric),2000,23372210.0
Brazil,imports,aggregates_primary,nan,tonnes (metric),2000,2989.0
Bulgaria,imports,aggregates_primary,nan,tonnes (metric),2000,10339.0
China,imports,aggregates_primary,nan,tonnes (metric),2000,86680.0
Cyprus,imports,aggregates_primary,nan,tonnes (metric),2000,4112.0
Czech Republic,imports,aggregates_primary,nan,tonnes (metric),2000,258575.0
Denmark,imports,aggregates_primary,nan,tonnes (metric),2000,2308202.0
Estonia,imports,aggregates_primary,nan,tonnes (metric),2000,396002.0
