Country,Activity,Commodity,Sub-commodity,Measure,Year,Amount
Saudi Arabia,imports,manganese,Metal                                             ,tonnes (metric),1971,
Singapore,imports,manganese,Metal                                             ,tonnes (metric),1971,
Slovakia,imports,manganese,Metal                                             ,tonnes (metric),1971,
Slovakia,imports,manganese,Ores & Concentrates                               ,tonnes (metric),1971,
Slovenia,imports,manganese,Metal                                             ,tonnes (metric),1971,
South Africa,imports,manganese,Metal                                             ,tonnes (metric),1971,
Thailand,imports,manganese,Metal                                             ,tonnes (metric),1971,
Turkey,imports,manganese,Metal                                             ,tonnes (metric),1971,
Argentina,imports,manganese,Metal                                             ,tonnes (metric),1971,
Bahrain,imports,manganese,Metal                                             ,tonnes (metric),1971,
Belgium,imports,manganese,Metal                                             ,tonnes (metric),1971,
Belgium,imports,manganese,Ores & Concentrates                               ,tonnes (metric),1971,
Bulgaria,imports,manganese,Metal                                             ,tonnes (metric),1971,
Iceland,imports,manganese,Metal                                             ,tonnes (metric),1971,
Latvia,imports,manganese,Ores & Concentrates                               ,tonnes (metric),1971,
Lithuania,imports,manganese,Metal                                             ,tonnes (metric),1971,
Morocco,imports,manganese,Ores & Concentrates                               ,tonnes (metric),1971,
Qatar,imports,manganese,Metal                                             ,tonnes (metric),1971,
Serbia,imports,manganese,Metal                                             ,tonnes (metric),1971,
Serbia,imports,manganese,Ores & Concentrates                               ,tonnes (metric),1971,
Slovenia,imports,manganese,Ores & Concentrates                               ,tonnes (metric),1971,
Switzerland,imports,manganese,Ores & Concentrates                               ,tonnes (metric),1971,
Estonia,imports,manganese,Ores & Concentrates                               ,tonnes (metric),1971,
Latvia,imports,manganese,Metal                                             ,tonnes (metric),1971,
Argentina,imports,manganese,Ores & Concentrates                               ,tonnes (metric),1972,41706.0
Australia,imports,manganese,Metal                                             ,tonnes (metric),1972,
Australia,imports,manganese,Ores & Concentrates                               ,tonnes (metric),1972,4693.0
Austria,imports,manganese,Ores & Concentrates                               ,tonnes (metric),1972,707.0
Belgium-Luxembourg,imports,manganese,Metal                                             ,tonnes (metric),1972,
Belgium-Luxembourg,imports,manganese,Ores & Concentrates                               ,tonnes (metric),1972,356520.0
Brazil,imports,manganese,Metal                                             ,tonnes (metric),1972,
Brazil,imports,manganese,Ores & Concentrates                               ,tonnes (metric),1972,4437.0
Bulgaria,imports,manganese,Ores & Concentrates                               ,tonnes (metric),1972,
Canada,imports,manganese,Metal                                             ,tonnes (metric),1972,
Canada,imports,manganese,Ores & Concentrates                               ,tonnes (metric),1972,89064.0
Colombia,imports,manganese,Ores & Concentrates                               ,tonnes (metric),1972,
Czechoslovakia,imports,manganese,Ores & Concentrates                               ,tonnes (metric),1972,388000.0
Denmark,imports,manganese,Ores & Concentrates                               ,tonnes (metric),1972,4810.0
Finland,imports,manganese,Ores & Concentrates                               ,tonnes (metric),1972,
France,imports,manganese,Metal                                             ,tonnes (metric),1972,
France,imports,manganese,Ores & Concentrates                               ,tonnes (metric),1972,1122730.0
German Democratic Rep,imports,manganese,Ores & Concentrates                               ,tonnes (metric),1972,76000.0
German Federal Republic,imports,manganese,Metal                                             ,tonnes (metric),1972,
German Federal Republic,imports,manganese,Ores & Concentrates                               ,tonnes (metric),1972,475926.0
Greece,imports,manganese,Ores & Concentrates                               ,tonnes (metric),1972,16532.0
Hong Kong,imports,manganese,Ores & Concentrates                               ,tonnes (metric),1972,461.0
Hungary,imports,manganese,Ores & Concentrates                               ,tonnes (metric),1972,
India,imports,manganese,Metal                                             ,tonnes (metric),1972,
India,imports,manganese,Ores & Concentrates                               ,tonnes (metric),1972,5298.0
Indonesia,imports,manganese,Ores & Concentrates                               ,tonnes (metric),1972,
"Ireland, Republic of",imports,manganese,Ores & Concentrates                               ,tonnes (metric),1972,
Italy,imports,manganese,Metal                                             ,tonnes (metric),1972,
Italy,imports,manganese,Ores & Concentrates                               ,tonnes (metric),1972,272356.0
Ivory Coast,imports,manganese,Ores & Concentrates                               ,tonnes (metric),1972,
Japan,imports,manganese,Ores & Concentrates                               ,tonnes (metric),1972,2981118.0
Kenya,imports,manganese,Ores & Concentrates                               ,tonnes (metric),1972,305.0
Korea (Rep. of),imports,manganese,Ores & Concentrates                               ,tonnes (metric),1972,11644.0
"Korea, Dem. P.R. of",imports,manganese,Ores & Concentrates                               ,tonnes (metric),1972,21000.0
Malaysia,imports,manganese,Ores & Concentrates                               ,tonnes (metric),1972,282.0
Mexico,imports,manganese,Ores & Concentrates                               ,tonnes (metric),1972,
Netherlands,imports,manganese,Metal                                             ,tonnes (metric),1972,
Netherlands,imports,manganese,Ores & Concentrates                               ,tonnes (metric),1972,73779.0
Norway,imports,manganese,Metal                                             ,tonnes (metric),1972,
Norway,imports,manganese,Ores & Concentrates                               ,tonnes (metric),1972,721194.0
Peru,imports,manganese,Ores & Concentrates                               ,tonnes (metric),1972,
Philippines,imports,manganese,Ores & Concentrates                               ,tonnes (metric),1972,5.0
Poland,imports,manganese,Ores & Concentrates                               ,tonnes (metric),1972,505463.0
Portugal,imports,manganese,Ores & Concentrates                               ,tonnes (metric),1972,362.0
Singapore,imports,manganese,Ores & Concentrates                               ,tonnes (metric),1972,200.0
South Africa,imports,manganese,Ores & Concentrates                               ,tonnes (metric),1972,738.0
Spain,imports,manganese,Metal                                             ,tonnes (metric),1972,
Spain,imports,manganese,Ores & Concentrates                               ,tonnes (metric),1972,259677.0
Sweden,imports,manganese,Metal                                             ,tonnes (metric),1972,
Sweden,imports,manganese,Ores & Concentrates                               ,tonnes (metric),1972,101820.0
Taiwan,imports,manganese,Ores & Concentrates                               ,tonnes (metric),1972,9367.0
