Country,Activity,Commodity,Sub-commodity,Measure,Year,Amount
Greece,imports,arsenic,White arsenic                                     ,tonnes (metric),1973,
Hong Kong,imports,arsenic,White arsenic                                     ,tonnes (metric),1973,62.0
India,imports,arsenic,Metallic arsenic                                  ,tonnes (metric),1973,83.0
India,imports,arsenic,White arsenic                                     ,tonnes (metric),1973,651.0
Indonesia,imports,arsenic,White arsenic                                     ,tonnes (metric),1973,
Iran,imports,arsenic,White arsenic                                     ,tonnes (metric),1973,112.0
Italy,imports,arsenic,Metallic arsenic                                  ,tonnes (metric),1973,54.0
Italy,imports,arsenic,White arsenic                                     ,tonnes (metric),1973,1047.0
Japan,imports,arsenic,White arsenic                                     ,tonnes (metric),1973,1971.0
Korea (Rep. of),imports,arsenic,White arsenic                                     ,tonnes (metric),1973,271.0
Malaysia,imports,arsenic,White arsenic                                     ,tonnes (metric),1973,3817.0
Morocco,imports,arsenic,White arsenic                                     ,tonnes (metric),1973,13.0
Netherlands,imports,arsenic,Metallic arsenic                                  ,tonnes (metric),1973,
Netherlands,imports,arsenic,White arsenic                                     ,tonnes (metric),1973,830.0
New Zealand,imports,arsenic,White arsenic                                     ,tonnes (metric),1973,407.0
Norway,imports,arsenic,White arsenic                                     ,tonnes (metric),1973,107.0
Philippines,imports,arsenic,White arsenic                                     ,tonnes (metric),1973,176.0
South Africa,imports,arsenic,Metallic arsenic                                  ,tonnes (metric),1973,
South Africa,imports,arsenic,White arsenic                                     ,tonnes (metric),1973,133.0
Spain,imports,arsenic,Metallic arsenic                                  ,tonnes (metric),1973,
Spain,imports,arsenic,White arsenic                                     ,tonnes (metric),1973,
Sweden,imports,arsenic,Metallic arsenic                                  ,tonnes (metric),1973,
Switzerland,imports,arsenic,White arsenic                                     ,tonnes (metric),1973,48.0
Taiwan,imports,arsenic,White arsenic                                     ,tonnes (metric),1973,445.0
Thailand,imports,arsenic,White arsenic                                     ,tonnes (metric),1973,95.0
Turkey,imports,arsenic,White arsenic                                     ,tonnes (metric),1973,
Turkey,imports,arsenic,nan,tonnes (metric),1973,57.0
