Country,Activity,Commodity,Sub-commodity,Measure,Year,Amount
Argentina,imports,platinum_group_metals,Palladium                                         ,kilograms,1971,120.0
Argentina,imports,platinum_group_metals,Platinum                                          ,kilograms,1971,61.0
Australia,imports,platinum_group_metals,Platinum & platinum metals                        ,kilograms,1971,7755.0
Australia,imports,platinum_group_metals,Platinum metals                                   ,kilograms,1971,2436.0
Austria,imports,platinum_group_metals,Platinum & platinum metals                        ,kilograms,1971,309.0
Belgium-Luxembourg,imports,platinum_group_metals,Platinum                                          ,kilograms,1971,
Belgium-Luxembourg,imports,platinum_group_metals,Platinum metals                                   ,kilograms,1971,
Brazil,imports,platinum_group_metals,Palladium                                         ,kilograms,1971,
Brazil,imports,platinum_group_metals,Platinum                                          ,kilograms,1971,19.0
Bulgaria,imports,platinum_group_metals,Platinum & platinum metals                        ,kilograms,1971,
Canada,imports,platinum_group_metals,Platinum & platinum metals                        ,kilograms,1971,1678.0
China,imports,platinum_group_metals,Platinum & platinum metals                        ,kilograms,1971,
Costa Rica,imports,platinum_group_metals,Platinum & platinum metals                        ,kilograms,1971,190.0
Czechoslovakia,imports,platinum_group_metals,Platinum & platinum metals                        ,kilograms,1971,
Denmark,imports,platinum_group_metals,Platinum & platinum metals                        ,kilograms,1971,
Ecuador,imports,platinum_group_metals,Platinum & platinum metals                        ,kilograms,1971,
Finland,imports,platinum_group_metals,Platinum                                          ,kilograms,1971,150.0
Finland,imports,platinum_group_metals,Platinum & platinum metals                        ,kilograms,1971,
France,imports,platinum_group_metals,Palladium                                         ,kilograms,1971,2412.0
France,imports,platinum_group_metals,Platinum                                          ,kilograms,1971,2656.0
France,imports,platinum_group_metals,Platinum metals                                   ,kilograms,1971,
France,imports,platinum_group_metals,Waste & scrap                                     ,kilograms,1971,
German Democratic Rep,imports,platinum_group_metals,Platinum & platinum metals                        ,kilograms,1971,
German Federal Republic,imports,platinum_group_metals,Other platinum metals                             ,kilograms,1971,
German Federal Republic,imports,platinum_group_metals,Palladium                                         ,kilograms,1971,
German Federal Republic,imports,platinum_group_metals,Platinum                                          ,kilograms,1971,
German Federal Republic,imports,platinum_group_metals,Platinum metals                                   ,kilograms,1971,19589.0
German Federal Republic,imports,platinum_group_metals,Waste & scrap                                     ,kilograms,1971,
Hong Kong,imports,platinum_group_metals,Platinum                                          ,kilograms,1971,3718.0
Hong Kong,imports,platinum_group_metals,Platinum & platinum metals                        ,kilograms,1971,
Hungary,imports,platinum_group_metals,Platinum & platinum metals                        ,kilograms,1971,
India,imports,platinum_group_metals,Platinum                                          ,kilograms,1971,338.0
Iran,imports,platinum_group_metals,Platinum                                          ,kilograms,1971,26.0
