Country,Activity,Commodity,Sub-commodity,Measure,Year,Amount
Taiwan,imports,cadmium,Oxide                                             ,tonnes (metric),1972,
Taiwan,imports,cadmium,Sulphide                                          ,tonnes (metric),1972,
Austria,imports,cadmium,Metal                                             ,tonnes (metric),1972,
Austria,imports,cadmium,Oxide                                             ,tonnes (metric),1972,
Austria,imports,cadmium,Sulphide                                          ,tonnes (metric),1972,
Belgium-Luxembourg,imports,cadmium,Oxide                                             ,tonnes (metric),1972,
Canada,imports,cadmium,Sulphide                                          ,tonnes (metric),1972,
China,imports,cadmium,Metal                                             ,tonnes (metric),1972,
Czech Republic,imports,cadmium,Sulphide                                          ,tonnes (metric),1972,
France,imports,cadmium,Oxide                                             ,tonnes (metric),1972,
Germany,imports,cadmium,Oxide                                             ,tonnes (metric),1972,
Hong Kong,imports,cadmium,Metal                                             ,tonnes (metric),1972,
India,imports,cadmium,Metal                                             ,tonnes (metric),1972,
Indonesia,imports,cadmium,Sulphide                                          ,tonnes (metric),1972,
Iran,imports,cadmium,Metal                                             ,tonnes (metric),1972,
Italy,imports,cadmium,Oxide                                             ,tonnes (metric),1972,
Japan,imports,cadmium,Metal                                             ,tonnes (metric),1972,
Korea (Rep. of),imports,cadmium,Metal                                             ,tonnes (metric),1972,
Malawi,imports,cadmium,Metal                                             ,tonnes (metric),1972,
Poland,imports,cadmium,Metal                                             ,tonnes (metric),1972,
Poland,imports,cadmium,Oxide                                             ,tonnes (metric),1972,
Russia,imports,cadmium,Metal                                             ,tonnes (metric),1972,
Singapore,imports,cadmium,Metal                                             ,tonnes (metric),1972,
Spain,imports,cadmium,Metal                                             ,tonnes (metric),1972,
Spain,imports,cadmium,Oxide                                             ,tonnes (metric),1972,
Sweden,imports,cadmium,Metal                                             ,tonnes (metric),1972,
Sweden,imports,cadmium,Oxide                                             ,tonnes (metric),1972,
Switzerland,imports,cadmium,Metal                                             ,tonnes (metric),1972,
Turkey,imports,cadmium,Metal                                             ,tonnes (metric),1972,
Turkey,imports,cadmium,Oxide                                             ,tonnes (metric),1972,
USA,imports,cadmium,Oxide                                             ,tonnes (metric),1972,
United Kingdom,imports,cadmium,Metal                                             ,tonnes (metric),1972,
Argentina,imports,cadmium,Metal                                             ,tonnes (metric),1972,
Australia,imports,cadmium,Metal                                             ,tonnes (metric),1972,
Australia,imports,cadmium,Sulphide                                          ,tonnes (metric),1972,
Belgium,imports,cadmium,Metal                                             ,tonnes (metric),1972,
Belgium,imports,cadmium,Oxide                                             ,tonnes (metric),1972,
Czech Republic,imports,cadmium,Oxide                                             ,tonnes (metric),1972,
Greece,imports,cadmium,Metal                                             ,tonnes (metric),1972,
United Kingdom,imports,cadmium,Oxide                                             ,tonnes (metric),1972,
"Yemen, Republic of",imports,cadmium,Metal                                             ,tonnes (metric),1972,
Australia,imports,cadmium,nan,tonnes (metric),1973,15.0
Austria,imports,cadmium,nan,tonnes (metric),1973,6.0
Belgium-Luxembourg,imports,cadmium,nan,tonnes (metric),1973,1258.0
Brazil,imports,cadmium,Metal                                             ,tonnes (metric),1973,
Brazil,imports,cadmium,Oxide                                             ,tonnes (metric),1973,
Brazil,imports,cadmium,nan,tonnes (metric),1973,102.0
Czechoslovakia,imports,cadmium,nan,tonnes (metric),1973,
Denmark,imports,cadmium,nan,tonnes (metric),1973,6.0
France,imports,cadmium,Metal                                             ,tonnes (metric),1973,
France,imports,cadmium,Sulphide                                          ,tonnes (metric),1973,67.0
France,imports,cadmium,nan,tonnes (metric),1973,613.0
German Federal Republic,imports,cadmium,Metal                                             ,tonnes (metric),1973,
German Federal Republic,imports,cadmium,Oxide                                             ,tonnes (metric),1973,451.0
German Federal Republic,imports,cadmium,nan,tonnes (metric),1973,1249.0
India,imports,cadmium,nan,tonnes (metric),1973,46.0
Italy,imports,cadmium,Metal                                             ,tonnes (metric),1973,
Italy,imports,cadmium,Sulphide                                          ,tonnes (metric),1973,59.0
Italy,imports,cadmium,nan,tonnes (metric),1973,96.0
Netherlands,imports,cadmium,Metal                                             ,tonnes (metric),1973,
Netherlands,imports,cadmium,Sulphide                                          ,tonnes (metric),1973,
Netherlands,imports,cadmium,nan,tonnes (metric),1973,159.0
Soviet Union,imports,cadmium,nan,tonnes (metric),1973,248.0
Spain,imports,cadmium,nan,tonnes (metric),1973,0.0
Sweden,imports,cadmium,nan,tonnes (metric),1973,160.0
Turkey,imports,cadmium,nan,tonnes (metric),1973,
USA,imports,cadmium,Metal                                             ,tonnes (metric),1973,
USA,imports,cadmium,Other,tonnes (metric),1973,158.0
USA,imports,cadmium,nan,tonnes (metric),1973,1765.0
United Kingdom,imports,cadmium,nan,tonnes (metric),1973,1338.0
Yugoslavia,imports,cadmium,nan,tonnes (metric),1973,21.0
Belgium-Luxembourg,imports,cadmium,Metal                                             ,tonnes (metric),1973,
Belgium-Luxembourg,imports,cadmium,Sulphide                                          ,tonnes (metric),1973,
China,imports,cadmium,nan,tonnes (metric),1973,
Denmark,imports,cadmium,Sulphide                                          ,tonnes (metric),1973,
Finland,imports,cadmium,Metal                                             ,tonnes (metric),1973,
Finland,imports,cadmium,nan,tonnes (metric),1973,
German Democratic Rep,imports,cadmium,nan,tonnes (metric),1973,
German Federal Republic,imports,cadmium,Sulphide                                          ,tonnes (metric),1973,
Germany,imports,cadmium,Metal                                             ,tonnes (metric),1973,
Germany,imports,cadmium,Sulphide                                          ,tonnes (metric),1973,
Japan,imports,cadmium,nan,tonnes (metric),1973,
Korea (Rep. of),imports,cadmium,nan,tonnes (metric),1973,
Pakistan,imports,cadmium,Sulphide                                          ,tonnes (metric),1973,
Taiwan,imports,cadmium,Oxide                                             ,tonnes (metric),1973,
Taiwan,imports,cadmium,Sulphide                                          ,tonnes (metric),1973,
Austria,imports,cadmium,Metal                                             ,tonnes (metric),1973,
Austria,imports,cadmium,Oxide                                             ,tonnes (metric),1973,
